%eval_id interface        h2oDens           ppmB       concDens         concFe          concC         concSi         concCa          concK         concAl         concMg         concNa          concP          concS          concH         linerR           maxP 
11           NO_ID   0.8185904508    500.7307513    2.348186389   0.3882477188  0.09148693951    10.27364889     23.0674322  0.05710520342   0.5986514955   0.2416512618   0.2127893463   0.2299354831   0.1957020733   0.6820658873    1.516515642       22824.58 
12           NO_ID   0.8725541387    550.2101675    2.166201499    0.478184475   0.1093445955      7.6342267    26.61782995  0.04296968008   0.5379134567   0.2190034489   0.1810454493   0.1982895768   0.1805746586   0.7315715451    1.239494235       15563.59 
13           NO_ID   0.7479528885    404.1072453    2.387394497    0.558619895  0.07900359353    9.063545221    31.27401371  0.04723713757   0.5350728123   0.1721587854    0.193963476   0.1664247376   0.2136904736   0.7269381497    1.835731086       35852.58 
14           NO_ID   0.7747167764    586.8620418    2.384749048    0.416089149   0.0842996024    10.77311599    37.67138689  0.04353581225   0.5006155311   0.2791083075   0.2286655989   0.2178975136   0.1450450462   0.6225469291   0.6613444611       26455.31 
15           NO_ID   0.7261180958    438.6952936    2.020752046   0.5514635721  0.08704275228    9.557623623    20.88429377  0.04687690674   0.5495742674   0.2712772873   0.2346301764   0.1417532879   0.1840108481   0.7100178397   0.7762248674       36669.84 
16           NO_ID   0.8671948891    513.0738324    2.254058423   0.5943119907   0.1223113288    7.593520308    24.10544055  0.03751041864   0.6245496164   0.2389314991   0.2370633379   0.2388297218   0.1567892676   0.6563371511    1.232545093       18338.16 
17           NO_ID   0.6588718761    380.3443314    2.453646036   0.5187193461  0.09399514271    5.977521674    37.13076238  0.04136210571   0.5481755773   0.2742446361   0.1703261245   0.1938341194    0.170981683   0.7035456188     1.57816745       50358.94 
18           NO_ID   0.6963618229     463.573237    2.486329162   0.3720121624    0.112392681    10.97240127     27.4691692  0.05343849096   0.3714958817   0.2402506109   0.1458758587   0.1848927373   0.2117201196   0.6529611533   0.8388682229       51870.37 
19           NO_ID   0.8046497995    401.0134522    2.217948702   0.4907639838  0.07539925972    10.49066533    33.83903828  0.04249415217   0.4277878138   0.2053958328   0.2590777031   0.2230736793   0.1984202679    0.505585828   0.2947391439       28747.78 
20           NO_ID   0.7012432498    389.4707007    2.326024716    0.507724371  0.08014243202    7.054611496    28.41445322   0.0506993172    0.439679496   0.1773064337   0.2556620355   0.2200197643   0.1991494246   0.5170719182   0.1460333749       35614.67 
21           NO_ID   0.8412700972    467.2426001    2.280524787   0.5791892842  0.08893982869    7.414576065    31.15749144  0.05218214332   0.4591899797   0.2296838618   0.2303528137   0.2553466482   0.1679591541   0.4803896695   0.4360295212       18644.51 
22           NO_ID    0.776417179    628.7463112    2.499581498   0.4047022262   0.1186534506    6.212455968    26.91534076  0.04587608149   0.5197916246   0.2110136384   0.2012180806   0.1744372264   0.2319986327    0.580741256    1.754483585       24333.04 
23           NO_ID   0.8370020427    418.3272797    2.067532253   0.3985408479  0.07440620346    8.025967573    25.92336412  0.05723560168   0.4520720794   0.1796415146   0.1618264818   0.1464265713   0.2391878908   0.4831417668     1.55888104       21295.09 
24           NO_ID   0.6971296926    633.6326563    2.523277509   0.6005564127   0.1280152148    9.347376164    28.90561755  0.04116296348   0.4790944361   0.2238391452   0.1583969093   0.1546682108    0.208019694    0.509204012    1.356315329        44399.1 
25           NO_ID   0.8497144669    361.2363885    2.520206843   0.4833511727   0.1080131657    10.80283368    32.00574113  0.03793443808   0.6126840671   0.2343990217   0.1658432093   0.2120495762   0.2415456393   0.5670146726    0.194064409       21708.87 
26           NO_ID   0.7371657388    543.6066946    2.429510459   0.5663267557   0.0731645862    8.782249992    32.20535803  0.04913000148   0.4269307462   0.1891093722   0.1686948478   0.2159119257   0.1741922239   0.5721558672    1.190072035       35202.92 
27           NO_ID   0.7796351431    479.8278523    2.079618173   0.4680277288  0.08061726984     8.56901767     37.9407922  0.05128472055   0.3892965673   0.2143990771    0.243742233   0.1966936351   0.1916493813    0.501342993    1.791185221       25069.46 
28           NO_ID   0.8444266862    547.2732797    2.564346429   0.5464830093   0.1242442341    9.297344036    36.27933519   0.0397701305   0.4658327668   0.2318848104   0.2086576473   0.1924703542   0.1855150417   0.7158613313    1.671299522       20238.28 
29           NO_ID   0.7338273829    593.8652683    2.436449129   0.6275454985  0.09819078874    9.835236068    34.26591577  0.03554432063   0.5935342686   0.1613074819   0.2327233918   0.1559261173   0.1503155857    0.547350153   0.5447531068       34740.62 
30           NO_ID   0.7517346277    469.2786303    2.532572966   0.4961290653  0.07396037833    6.228064697    29.61225466  0.05679097846   0.6545851658   0.1952165077   0.1600167436   0.1794882954   0.2375002785   0.6706182593   0.6758643062       33809.75 
31           NO_ID    0.750222638    566.4510336      2.3547925   0.4011554566   0.1022271323    8.084716832    37.27258309  0.04409578467   0.3827218742   0.2249428895   0.1504603564   0.1812292705   0.1705819703   0.6809575337    1.741008768       29704.59 
32           NO_ID   0.7542879758    367.5254629    2.319103556   0.4278522667  0.09764990063    10.67772547       20.59718  0.03490830372   0.4835244023   0.2631411609    0.249740356   0.1534818924   0.1496918326   0.4910149694    1.132473669       33601.84 
33           NO_ID   0.6619683616    433.0242109    2.185948206    0.557161089   0.1033935277    10.87844272    21.79694319   0.0524830633   0.5338190621   0.2359086141   0.2164787323   0.2397213682   0.2223569721    0.723190377    1.865736528       53543.71 
34           NO_ID   0.8479616021    411.9660953    2.550887004   0.5759102009   0.1197236193    6.810047846    25.63227422  0.03620749239   0.5424524764   0.2564877155   0.1442749873   0.1735410526   0.1695709107   0.5915208519   0.1109304852       21110.31 
35           NO_ID   0.7929439537    621.1132739    2.398207565   0.4417852898    0.104253245    8.416779654    22.27361787  0.03312602409   0.3760447434   0.1959884746   0.2508671414   0.1475742602   0.1559720854   0.4267469689   0.7348253739       23597.94 
36           NO_ID   0.6816077869    492.4822571    1.963965693   0.5036877811   0.1192582076    6.570297529    24.07823438  0.04531436899   0.4475897879   0.2239689438   0.2272962472   0.1798843407   0.1639666353   0.5870485255    0.059721566        41481.2 
37           NO_ID   0.8527750692    378.2776972    2.243580356   0.6403629005  0.07453614762    8.805174358     23.4275735  0.04013873474   0.4552257188   0.1540471613   0.1676768934   0.2499552104   0.1422132686   0.7503768459   0.3511306761       23085.15 
38           NO_ID   0.8055609972    390.3870224    2.362404552   0.5499412357  0.08477277858    9.667522598    23.55012397  0.04572849522   0.6679444852   0.2749477758   0.2076143502   0.1496567354   0.1647525639   0.7073237942  0.04349250332       23744.75 
39           NO_ID   0.8001800704     555.286752    2.257508737   0.6118817402   0.0925565546    10.41762652    28.31017899  0.03786071656   0.6397554444   0.1751707004   0.2527830069   0.2350919772   0.1624282405   0.4556304159    1.457583061        24678.3 
40           NO_ID   0.7351046727    631.2925772    2.308324062   0.6071776308  0.07522078735    8.145053998    30.39033051  0.05925331074   0.4814817104   0.2718617677    0.199559402   0.2463493129   0.2270822255   0.4223042009    1.041130188       32957.78 
41           NO_ID   0.7965078847    551.0600335    2.394135224   0.5046060542  0.08266037417    7.003832579    38.14762287  0.05329562357   0.5101974534   0.1567604027   0.2046882878   0.1929887786   0.1865287859   0.7419905108    1.253983463       26579.24 
42           NO_ID   0.8325349579    640.8401238    2.084143063   0.4756440466   0.1199800339    9.022046822     22.6777841  0.03714184817   0.5035763663   0.2539176462   0.2192382348   0.1695590985   0.1787047178   0.6886331918    1.639111431       23570.91 
43           NO_ID   0.6848954199    356.8558657    2.129974233   0.6127075244  0.07300387984    7.106197833    37.99528763  0.04422952181   0.3900128042   0.2776204809    0.244198829      0.2469933   0.1533503483   0.6044970293    0.688931614       44135.12 
44           NO_ID   0.8575201148    575.4668978    2.502962586   0.5450435312   0.1078177953    7.271024645    35.32529645  0.04459664629   0.6471152132   0.1683687097   0.1534580842   0.2058947393   0.2355482408   0.6439902954   0.7661013514       20589.79 
45           NO_ID   0.8161902447    384.0443423    2.507664459   0.3600564447   0.1020280603    6.332393525    23.23190259  0.04074036753   0.6261242136   0.2480287108    0.240672926   0.2435888174   0.2340667614   0.5563609108   0.6184032916       21473.45 
46           NO_ID   0.8344916453     475.085027    2.461775188   0.4863165596   0.1065858463    9.930408308    36.72837922  0.05879795661   0.6702253747   0.2121284475   0.2180308189   0.1646187257   0.2307057787    0.586219975    1.396741341       19688.62 
47           NO_ID   0.8312875483    643.7775069    2.030534165   0.4460961923   0.1103550952    6.859028403     25.3632419  0.05420962613   0.5858052115   0.1705645118   0.1589860768   0.2170547997   0.1464466191   0.6163054738    1.073904882        22538.1 
48           NO_ID   0.6648024293    409.1382918    2.093321574   0.4327405638   0.1258684291    6.159361509    24.54903514  0.05890966728   0.6204656995   0.1732508979   0.2030180933   0.2269175338   0.1551553326   0.7130646481   0.3532870185       48011.79 
49           NO_ID   0.8507456285    525.8015202    2.236387088   0.5826164756  0.09088880542     6.09327114    22.64250737  0.05392221738   0.5550388819   0.2410827273   0.1779106529   0.2567171146   0.1777945231    0.727945341    1.880560361       21353.48 
50           NO_ID   0.6892201542    497.4846884    2.106747713   0.5696638276  0.09581825073    7.795052185    37.46457202  0.03966980313   0.4785156702   0.2170008211   0.1511827304   0.1780007699   0.2245962727   0.6152005476  0.08436473103       40068.88 
51           NO_ID   0.7567530715    351.0982832    2.201775162   0.6382530307   0.1072775286    6.017823068     21.9435361  0.03735166672   0.3922224275   0.1658300022   0.1574644774   0.2105014036   0.2071084497   0.5235299141    1.628208168       29368.55 
52           NO_ID   0.7660558306    462.3171317    2.442565009    0.625113071   0.1293277011     6.10763383    25.46553152  0.05016671724    0.432427549    0.212975007   0.2151219761   0.1703974741   0.1825626281   0.7546792868   0.6429364218       31417.44 
53           NO_ID   0.7738096458    392.3130813    2.621112043   0.4990976648  0.08324715294    10.33717457    30.61645353  0.04857525979   0.6625653061   0.2220796146   0.1870223952   0.2556030986   0.1402559565   0.5269159594    1.286450167       27798.27 
54           NO_ID   0.8677198044    490.6156359    2.125364645   0.5871384475   0.1138614647    9.404503321    24.41648788  0.04983828884   0.5050507722   0.2437510128   0.2065334351   0.2424710215   0.1601542793   0.6192252468    1.415126851        17643.7 
55           NO_ID   0.7111069712    480.2306095    2.034550646   0.6216407346  0.08597809023    6.973956383    33.03710121  0.04154866716   0.6765989631   0.2815899616   0.1931491127   0.1650446864   0.2252380842   0.4320812038    1.380807932       36769.11 
56           NO_ID   0.8429538352    373.0506957    2.298098241   0.3786118224   0.1111073198     8.69817053    32.86289711  0.03855101844   0.4181235001   0.1850311727   0.2096223724   0.1509515554   0.2495064143   0.6065794213   0.5013069636       30164.64 
57           NO_ID   0.6987833194     571.882049     2.10259711   0.3897874062   0.1003324794    9.173894029    27.08862338  0.03817884484   0.5738448581   0.2500934342   0.1847431996   0.2018422039   0.2170154313   0.5467519633    1.014739504       44354.62 
58           NO_ID   0.8454595727     515.265985    2.332795317   0.6035431285  0.09473967544    8.631579513    21.39162873  0.05308813916   0.4083264332   0.2197159132   0.2109969306   0.1486475963   0.1941998626   0.7440390033    0.196928994       20247.58 
59           NO_ID   0.7185981786    557.5632263    1.984109032   0.3860952097   0.1181884005    8.379616092    21.29463155  0.03640207158   0.5304829857    0.193724175   0.1902983057   0.2340502761   0.1904524174   0.6623263369   0.4246066924       38479.77 
60           NO_ID   0.6913892394    451.8457863    2.049343901   0.4805655465   0.1085072475     9.18406885    33.56766369  0.04370649068   0.4017263295   0.1921496046   0.2263025335   0.2305312524   0.2294128833   0.5819031678   0.8589758503       42815.15 
61           NO_ID   0.7613075361    442.2413603    2.418028715   0.3812880603  0.07043894056    7.343165662    33.78533768  0.04329560667   0.3791630317    0.205466598   0.2231423703   0.1898276662    0.192523168   0.6650766529    1.774193105        29484.1 
62           NO_ID   0.6718286252    398.3813389    2.178115076   0.4447997615    0.096532721    7.742259057    35.59885246  0.05953450508   0.4534385287   0.2307322435   0.2245615981   0.2290855477   0.1897957367   0.7333455146   0.9983355201       47846.99 
63           NO_ID   0.6637003391    426.1894473    2.411491369   0.5134978232   0.1170728613    6.943356224    21.01216717  0.04746463189   0.6102445269   0.1915459068   0.2273916772   0.2213887986   0.2487981224    0.559975671    1.909924871       54356.46 
64           NO_ID   0.7453944432    605.2052169    2.275040502   0.5615086913   0.1209102116    7.905400577    33.41959021   0.0579522703    0.677378603   0.1686469525   0.2421700726   0.1458027542   0.2192307859   0.5111360506    1.567618732       33153.31 
65           NO_ID    0.790438796    375.9383693    2.054375144   0.3841071418   0.0931995241    10.60554053    29.97834962  0.04787238074   0.4878463521   0.1860537496   0.2134746944   0.1616158844   0.1523617794   0.5354329539    1.370315616       23640.07 
66           NO_ID   0.7160392569    641.5735756     2.30188972   0.4643037437  0.09052155275    7.398008728    23.67434887  0.03515724979    0.683764853   0.2823072782   0.2581243865   0.2263809872   0.2531971564   0.7651975737    1.523079638       40562.13 
67           NO_ID     0.72190747    596.1283912    2.492178358   0.5225428738   0.1235144687    8.920888209    32.57152836  0.03667246632    0.569607002   0.1976939291   0.2531850533    0.166698926   0.1734443629   0.7214289548   0.1585660023       37213.12 
68           NO_ID   0.8808751847    574.2689932     2.06171426   0.5422288583   0.1255603236    9.547147517    36.54155785  0.05459776028   0.6023841079   0.2076209729   0.2539970928    0.171600771   0.1749540466   0.5285834893    1.820878343       15621.51 
69           NO_ID    0.714635928    599.7054935     2.17274908    0.633023339  0.09635518193    10.34299265      25.017785  0.06034770155   0.6151212848   0.1857071663   0.1762173507   0.2106421971   0.2145712125   0.6495190655     1.03322928       41749.43 
70           NO_ID   0.8366555295    499.1170005    2.027527598   0.5954961029   0.1260454155    9.252729384    35.92133939  0.05807186831   0.3816815107   0.2842315545   0.2018816948      0.2579992   0.2424753654   0.5365382136     1.27578886       19630.36 
71           NO_ID   0.8539541884    410.9529117    2.142046629   0.5543269777  0.08734183333    9.119825793    26.14939806  0.05196404929   0.6533606687    0.194678543   0.1556474867    0.245134555    0.195143611   0.7360120389   0.3306772594       20845.23 
72           NO_ID   0.8244735212    606.6332457    2.274408857   0.4776555126   0.1046764731    8.985275935     31.5209587  0.04033782639   0.4697040366   0.1763061002   0.2388113291   0.1767530853   0.1876135935   0.5695203715   0.4686876786       22437.71 
73           NO_ID   0.8763523363    504.8290078    2.480696815   0.3946078494  0.07654074267    7.112690895    35.80858653  0.04553390315   0.6499802672   0.2278614341   0.2485111282   0.1956421582   0.2562289378   0.6732256657   0.1366109554       23239.78 
74           NO_ID   0.8133919771    465.7806007    1.978940221   0.3636938986  0.08899190677    9.507205062    21.64951722  0.03456332202   0.4599305323   0.1569523882   0.2405647816    0.182332994   0.2034697098   0.7384983471   0.5604802454       24738.15 
75           NO_ID   0.7386396407    618.6692341    2.543513371   0.4057177733  0.08045715838    9.757241086    24.60694118  0.03583115962   0.4378317527   0.1811791179    0.230930031   0.1874513986   0.2059440295   0.6302982771    1.764612607       32452.44 
76           NO_ID   0.6713487326    487.8053177    2.588538199   0.4075197027   0.1270655616    7.320757654    35.44393567  0.04936006415   0.5460074362   0.2758956686   0.2202789419   0.2479532928   0.2180862418   0.4710523746   0.4162455842       43731.89 
77           NO_ID   0.8267544609     420.782964    2.320958385   0.4112992135    0.122770819    8.227105308    33.46574419  0.05579580748   0.6875814038   0.2011536691    0.145190808   0.2322506645   0.1720773145   0.4864438646    1.503620489       19803.82 
78           NO_ID   0.7059834781    475.9999797    2.041066401    0.421277507   0.1277061066    7.854507371    26.69369567  0.05297067014   0.4123180287   0.2085824286   0.2341918426   0.2037742911   0.2544663945   0.6290344556    1.608505999       38887.97 
79           NO_ID   0.7078677945    635.6413736    2.557228594   0.4586142594  0.09949251562    6.276430682    29.02677499  0.04957271685   0.5136684444   0.1594374992   0.2465428352   0.2135476242   0.1634764616   0.4475863577    1.461922157       38949.55 
80           NO_ID    0.709821599    627.8992685    2.421318058   0.5119487443  0.08652754378    10.18121797    24.76839183   0.0583658259   0.6707955874   0.2544688243   0.2362672713   0.2192649207   0.2101035763   0.5046640368   0.2997273068       37083.81 
81           NO_ID   0.7601697504    577.9716732    2.197832713   0.3514788297  0.07074297294    7.659601312    31.37182179  0.05545664617   0.5972329642    0.213996808   0.2296960636   0.1891101258   0.1965936335    0.632511667    1.151681892       30636.28 
82           NO_ID   0.6674658807    520.3202586    2.190359408   0.4368325494   0.1229752261    8.452810516    31.62474145  0.05915766543   0.3854343229   0.2366154459   0.2567372731   0.2510120158   0.2447762542    0.779051951   0.2127888583        60644.1 
83           NO_ID   0.6844534137    354.9309546    2.457990089   0.6442851162  0.08787877861    8.514546994    35.15812993   0.0511165376   0.6414493706     0.20978057   0.1856215217   0.1525006463    0.201740802   0.7516911083     1.08840077        46345.2 
84           NO_ID   0.7409565538    518.9377304    2.158238878   0.6347898956   0.1133379226    9.791402455    36.81101013   0.0478079893   0.6729521041   0.2520786093   0.2353270253   0.1431064671   0.1593262626   0.6775879297   0.4512143979       36486.96 
85           NO_ID   0.8713187854    431.0439363      1.9771348   0.5093430149   0.1216590382    6.519196375    29.31579049  0.04900242057    0.511958549   0.2685626496   0.1430060209     0.14436713   0.1816609525   0.4628170497    1.323584386       19107.05 
86           NO_ID   0.8615496963    458.7439002     2.34232295   0.6161727644  0.07806213031    6.038736269    35.00201697  0.04209931948   0.4730284474   0.2680063664   0.1921631066   0.1402215995   0.1443192544   0.7020088908    1.160245197       20080.44 
87           NO_ID   0.7461202339    610.1512967    2.076076392   0.5802601166  0.08533640442    10.45951906    34.73827399  0.03521808732   0.6291002057   0.1741710245   0.1654899314    0.241889816   0.2208256553   0.6106067622    0.938414786       36301.02 
88           NO_ID   0.8568399658    554.7101056    2.357577359   0.4604934024  0.09349830618    8.752695886     24.2304889  0.05842950015   0.4156618917   0.1900410458   0.2002004879   0.2517003754    0.239905083   0.7585490263   0.5625430257       18630.74 
89           NO_ID   0.8394256409    484.2555091    2.269355063   0.4724370475   0.1008167712    7.482793975    37.03519218  0.03900730491   0.6851471155   0.2158553425   0.2596150473   0.2007822221   0.2000476332   0.5508658303   0.5217004886       20609.75 
90           NO_ID   0.7428984965     428.993696    2.009769215   0.3938502133  0.09184375506    7.496523455    34.88509579  0.03941145685   0.6325169909   0.2592066381   0.1985917428   0.2328239559   0.2041658628    0.658774591   0.6046799381       33345.64 
91           NO_ID    0.762879572      353.92186      2.0451997   0.4339749789   0.1008848195     7.16777699       22.99489  0.05757930988   0.6085487833    0.197356869    0.155964431   0.2370434643   0.1765940406   0.4236992612    1.054931911       27129.45 
92           NO_ID    0.863005148    472.2897249    1.998751149   0.3733684228   0.1206837107    8.300859512    29.18650162  0.05513126171   0.5835503184   0.1551547105   0.2097250388   0.1775405037   0.2021519131   0.6757092428   0.3883251074       17375.27 
93           NO_ID   0.7724954733    535.0514358    2.285338943   0.3575744293  0.07850643768    6.666345456    34.43108426   0.0527961345   0.5900671424   0.2209121552   0.1633068824   0.1679550819   0.2334815906    0.638688388   0.7467332923       28176.54 
94           NO_ID   0.7310544514    531.6667019    2.139007533   0.5893742696    0.124542768    10.02155135    34.59976671  0.03697332832   0.5271497657   0.1763902405   0.1824642251   0.2535127619   0.1684858507   0.5616536994    1.841674145        34735.8 
95           NO_ID   0.7297185497    369.9987789    2.110518814   0.4485585827   0.1115021505    8.320678088    22.02102158  0.04842060061   0.6807182702    0.183929907   0.1822228136   0.1730174228   0.2310955511   0.4621035715    1.431504311       34196.49 
96           NO_ID   0.8222612462    517.2706572    2.181557395   0.6172424759   0.1247511159    9.459126246    25.21379944   0.0341603836   0.4682193103   0.2066339027   0.1891285191   0.2126558232   0.2569742906   0.5191112468    1.343146554       20639.48 
97           NO_ID   0.8780926676     444.654095    2.448999496    0.570792712   0.1285074779     6.70700093    28.60060424   0.0602114578   0.4623913305   0.2355153864   0.2487264142   0.1853455169   0.2277574529   0.5226235131    1.447496337       19671.25 
98           NO_ID   0.7881683568    423.5829792    2.608331437   0.4240031758   0.1152341504    6.910756621     31.8051116  0.03880225743     0.42977738   0.2300203311    0.203982003   0.1498239442   0.2288619687   0.5755126445   0.9599266299       25661.39 
99           NO_ID   0.8094746231    590.3778868    2.225691354   0.5001553719   0.1015377883    8.247042622    26.26862183  0.05003295031   0.4438545692   0.1604214669   0.2148507693   0.2356713036    0.198051823   0.4527990084    1.217445333       21609.97 
100          NO_ID   0.8593678448    385.5364488    2.583084548    0.464793941   0.1030321683    8.498189499    27.39477368  0.04498118096   0.4240448419   0.1881030338   0.1865670879   0.1722369144   0.1789687354   0.4493193697   0.8249612648       17636.52 
101          NO_ID   0.7203644292    382.1551424    2.556551105   0.3660912735   0.1145569367    9.870487829    33.00686078   0.0481671481   0.5397437856   0.2623787948   0.2209003478   0.1583437211   0.1882708548   0.6515208918   0.6588281716       38113.53 
102          NO_ID   0.7709633545     581.997555    2.404737159   0.5291065038  0.08135841976    7.225242625    26.35052325  0.04879992778   0.5171708982   0.1703706461   0.1474906507   0.1520770946   0.2111237981   0.4580363294    1.120867776        28182.8 
103          NO_ID   0.7955080909    436.9203076    2.514878395   0.5278315064   0.1149358474    9.390791853    30.28523785  0.06067601343   0.4967713591   0.2700830628   0.1424703373   0.2314988699   0.2455257978   0.5423513473    0.368421039       24739.85 
104          NO_ID   0.7859262525    485.7658298    2.338784536   0.5200900727  0.08153068125    10.66156218    27.05650833  0.03292825469   0.5803831002   0.2579044473   0.1414651973   0.2204583679   0.2480532795   0.4729621453   0.6018237512       40061.24 
105          NO_ID   0.7252154842    395.6576816    2.071610558   0.4924312451   0.0797045003    11.01766164    35.65278391  0.03337492402   0.5770604031   0.2454495865    0.171677105   0.2072870629   0.1669382824   0.6970925163    1.893204697       33781.99 
106          NO_ID    0.865291772    646.5169507    2.005331911   0.6430106506   0.1119716923    7.993433896    27.86528174  0.04489747265   0.4348036999   0.2655507793   0.1529641667   0.2026841798   0.2200050057    0.498672011  0.02650344041       18004.96 
107          NO_ID   0.7656555011     454.678105    2.379874385   0.6456473737  0.07162157103    10.82746906    28.82228421  0.05624898703   0.3736072454   0.1641813963   0.2553503802   0.1757161656   0.2526949499   0.4432457755   0.9970277159       21905.43 
108          NO_ID   0.6813875539    545.2585753    2.409000525   0.5341260986  0.09987378781    10.57878701    36.14769951  0.05987776104   0.5558950777   0.1620152322   0.1523151498   0.1689984828   0.1807628166   0.6981075601   0.2420655456       46703.43 
109          NO_ID   0.6786283049    613.2624544    2.145558658   0.5392065227  0.09693698387    6.490475634    27.30079945  0.03924127857   0.4097990276   0.2515151675   0.1549848762   0.2524470924   0.1847369443   0.6255912953   0.3197288846       48533.62 
110          NO_ID   0.8211381841    528.3319095    2.212467133   0.4132197141   0.0823087213    6.590138881    26.51688751  0.04666226755   0.4212848191   0.2276761544   0.1785916635   0.1621576038   0.1605331741   0.4916316233    1.203062078       24731.58 
111          NO_ID   0.7405943621    610.8325481    1.945938467   0.4313021713   0.1100854425    6.816190235    34.49210954  0.05488047759    0.403820474   0.2643707995   0.1728793007   0.2080461601    0.236392777   0.4659708473   0.8559746716       40617.74 
112          NO_ID   0.7822528895    450.4895462    1.954743348   0.6309938211  0.07663485128    7.971043825    27.63263636  0.05738610745   0.6654834099   0.2039150732   0.2390821053   0.1991525234   0.2506468949    0.745968491    1.806037526       30174.14 
113          NO_ID   0.6759585898    648.4636941    1.970786852   0.4501466805  0.09239331017    6.369977859    29.88886074  0.04719293774   0.5526202405   0.2016480447   0.1968843343   0.1861490883    0.151084732   0.6361782383   0.7129941336       47800.28 
114          NO_ID   0.7035792536    447.2054897    2.094756761   0.6206381092    0.116425346    10.72019085    31.95840638  0.05979588966   0.5874607305   0.1628926382   0.2456984383   0.1881503158    0.193801796   0.4949309595    1.319170977        38863.1 
115          NO_ID   0.7582156451    559.9688663     2.29455183    0.574449009  0.09872253875    6.429988274    37.81981147  0.04276769728   0.5915091394    0.249119811   0.2428667965   0.2158818255   0.2349511835   0.5328718373   0.2574389742       32229.39 
116          NO_ID   0.7985429071    616.6941404    2.616679328   0.5620418691  0.07779718574    7.189343717    34.16683905  0.03841226687   0.6459515436   0.1789983803   0.1483939179   0.2011933247   0.2554396861   0.6904675752   0.5135691956       26669.03 
117          NO_ID   0.7023203371    584.5644243    2.311064129    0.355620531  0.07204459612     8.89870391    22.16253051  0.05477612956   0.4413687017   0.2335324589   0.1804295909   0.2147484105   0.1546248084   0.6927944073    0.576804031       60963.26 
118          NO_ID   0.7933900491    494.3163887     2.20803642   0.5167231957  0.07615297791    6.317009773    22.90445928  0.05224630523   0.5648664353   0.2026558651   0.1878177288   0.2538287744   0.1885852235   0.5130633992   0.7195080966       23682.66 
119          NO_ID   0.6554251708    359.7124369    2.539482598   0.6087898655  0.09854613836    6.640966023    23.73695008  0.03354925839   0.3969542388   0.2382218572   0.2218514364   0.1919673399   0.2581451823   0.4374199652     1.16781685       49932.59 
120          NO_ID   0.8019579816    510.5949807    2.114386535   0.5656473017   0.1128908356    10.55914222    28.03347158  0.06078365682   0.3996226925   0.2663434403   0.1692390698    0.144810544   0.2131784854   0.6465550085  0.07713699536       23730.99 
121          NO_ID   0.7228141993    456.4374923    1.942156302   0.4393074168   0.1056103362    9.055073574    31.03045499  0.05596915033   0.5602172624    0.187860467     0.20560757   0.2062396094   0.2599368983   0.4340053044   0.4018923079       38596.77 
122          NO_ID   0.7788211199    528.9077384    2.483919649    0.584641051  0.08953182748    8.841258185    30.51482792  0.03389967074   0.4925491955   0.2794630098   0.1724497139   0.2376490576   0.2150741252   0.7684859853    1.487626822       28415.14 
