%eval_id interface        h2oDens           ppmB       concDens         concFe          concC         concSi         concCa          concK         concAl         concMg         concNa          concP          concS          concH         linerR          concO           maxN     maxNrelErr   statChkPassN           maxP     maxPrelErr   statChkPassP 
99           NO_ID   0.8374740028    558.6838791    2.404411117   0.5615248875    0.104769906    6.495827824    32.05214946  0.04318869772   0.4557955967   0.2087241078   0.1913640764   0.2108513554   0.1826820272     0.54979008  0.03435524384      58.943332     1.0783e+10         0.0223              1       20539.71         0.0749              1 
100          NO_ID   0.8210018154    547.3412294    2.151728191   0.3842061036   0.1106736191    7.525455963    28.17139144  0.04330594014    0.591072361   0.2426073378   0.2005531571   0.1920999946   0.2289105942    0.592414391   0.6893313133      61.717309     1.1919e+10         0.0245              1       24794.28         0.0763              1 
101          NO_ID   0.7138298113    493.7744475    1.966958731   0.4817845062   0.1011864602    8.616999369    29.61723691  0.04261046627   0.5347154052   0.2217897844   0.2184425711   0.2063323701   0.2019098977   0.5476257045   0.9085905219      59.209367   2.324894e+10         0.0296              1       45875.93         0.1359              1 
102          NO_ID   0.7969033246    507.9204285    2.051967994   0.4656799837  0.09598980882    7.137731269    28.66295516  0.04878281816   0.5303035174   0.2310403077   0.2311131189   0.2025793304   0.2536457824   0.5314235429   0.8217277827      61.608755   1.448587e+10         0.0259              1       25407.62         0.0578              1 
103          NO_ID   0.8164019246    460.3209241    2.202153961   0.6334680008  0.09667916063    8.472636834    31.38670709  0.04720723568   0.4371397111   0.2329862713   0.1906993934   0.2227724998   0.2283548244   0.6190213941    1.510323445      57.432328   1.402485e+10         0.0384              1       23343.68         0.0767              1 
104          NO_ID   0.7640966126    471.0207759    2.367288159    0.506653718   0.1093009022    8.763591913    31.09487915  0.04490661083   0.5201480314   0.2421902133   0.1901827666   0.2233050843   0.1997869011   0.6098417494   0.5366364239      57.495213   1.558787e+10         0.0232              1       28551.38         0.0737              2 
105          NO_ID   0.7622923175    387.6339031    2.312494749   0.5285395998  0.09774556165    8.862276679    26.68089326  0.04851295172   0.5106582439   0.2252821467   0.2055682593   0.2088869993   0.2109027581   0.5547550499    1.007319811      61.865978   1.749415e+10         0.0277              1       30224.86          0.054              2 
106          NO_ID   0.7584241149    479.0797768    2.112366035    0.552832232  0.08590047934    8.086830206    29.31468112  0.04924208275   0.6154879134   0.2535684654   0.2019048457   0.1719264577    0.166786544   0.5925728877   0.1390595902      59.908267    1.71744e+10          0.022              1       29894.64         0.0643              1 
107          NO_ID   0.7222561248    560.7496212    1.974058131   0.5676912278  0.08802519659     8.29487252    28.48616944  0.04715895071   0.5575811151     0.21917737   0.1907635722   0.2220236732   0.1816271094   0.4546017671   0.3890480773      60.690308   2.299116e+10         0.0251              1       34764.98         0.0951              1 
108          NO_ID   0.7638364626     467.949837    2.173558907   0.5183940808  0.08480084881    8.409338671    31.23773057  0.04921516816    0.616865324   0.2293960965   0.2078117671   0.2035447998   0.1523162949   0.6124332949   0.4473194689      57.678153    1.59171e+10         0.0294              1       50761.82         0.3307              2 
109          NO_ID   0.7478306213       540.9357    2.415827391   0.5004992547  0.09633427699    7.502941028     30.3384681  0.05895410183   0.5480754138   0.1962735379    0.201425562   0.2249973688   0.1937129525    0.657960116    1.187759105      59.480358    1.79927e+10         0.0327              2       31625.66         0.0511              2 
110          NO_ID   0.7992375538    556.5709285    2.012033615   0.5242790324  0.09200590947    7.824926082    28.37067591  0.04267431544   0.4399497494   0.2465894316   0.1604655218   0.2254113224   0.1840359824    0.512870945   0.5054558434      61.376116   1.443747e+10         0.0244              1        27719.9         0.1065              1 
111          NO_ID   0.8010275824    468.8093469    2.103525482   0.6031451147  0.09762590105    8.607598401    29.18243528  0.04405586161   0.5158064459   0.2071966637   0.2076536225   0.2147332154    0.192413014   0.5872653914   0.1141649816      59.540071   1.323548e+10         0.0403              2       26038.56         0.0635              1 
112          NO_ID    0.798440383    401.0237058    2.337619934   0.4657842019  0.09092536448    8.830584684    30.09761301  0.04942430886   0.5320241572   0.2046189322   0.2226081223   0.1856106944   0.1941277785   0.6391265854    1.138840758      58.487552   1.461308e+10         0.0296              1       28642.09         0.0625              1 
113          NO_ID   0.8128497678    480.2931882    1.945820892   0.4759217087   0.1017846612    9.455651375    27.34207442  0.03955206331   0.5343912921   0.2408282681   0.1949932742   0.2466043958   0.1830653866   0.6273500981    1.021894507      60.557783   1.486909e+10         0.0406              1       23647.57         0.0458              2 
114          NO_ID   0.8341083589    519.6699399    2.531628434   0.5353453014   0.1168201837     6.90899178    24.88530607  0.05555256394   0.5211773826   0.1977681691   0.1973624674   0.2052007013   0.2275575874   0.5510778411   0.7830526021       65.59784   1.142186e+10         0.0438              1       23166.72         0.1017              1 
115          NO_ID     0.75966146    510.2088331    2.473089093   0.4671481799  0.09825633194    8.750637419    29.45530314  0.05185405608   0.5355582898   0.2348251074   0.2169276527   0.1781695769    0.216944139   0.6414078776   0.7196569936      59.152968   1.537786e+10         0.0324              1       30425.68         0.1312              1 
116          NO_ID   0.7797609224    536.9952214    2.020390299   0.4984301036   0.1088962406    10.05257723    30.96646152  0.03689102969   0.4694391364   0.1933639027   0.1846409611   0.2496570427   0.2203592759   0.6496538728   0.8477488727       56.36963   1.628074e+10         0.0501              1       25606.62         0.0535              1 
117          NO_ID   0.7592392285    528.1324574    2.275964082   0.3752443626   0.1096994983    8.336563669    31.00375555  0.04450501506   0.4477599553   0.2345364069   0.1888489585   0.1840678216   0.1930318404   0.5913019262   0.4665618858      58.290685    1.73704e+10         0.0263              1       30344.19         0.0543              1 
118          NO_ID   0.7525511313    596.7452474    2.258097134   0.4607551515    0.102035853    10.15747355    26.37598204  0.03417665741   0.5307358799   0.1915660057   0.1857746557   0.1515327381   0.1753627316    0.480399515   0.3107872251      61.154205   1.765391e+10         0.0291              1       26256.34         0.0626              2 
119          NO_ID   0.7685987132    571.4899534     2.23381041   0.4849324216  0.09050962793     9.74486478    33.57764002  0.05496697132   0.5290784268   0.2260918625   0.1622624105   0.2390216916   0.2017956299   0.6478901351   0.9585945889      54.040946   1.573529e+10         0.0245              2       29605.55         0.0609              1 
120          NO_ID   0.7599916077    475.7969629    2.091798716   0.5319787781   0.1129793185    9.902650965    30.66355463  0.05089404139   0.6433248184    0.178725942   0.2138932697   0.1957018658    0.208809272   0.5528952379    1.099820052      56.744592   1.832765e+10         0.0267              1       29908.99         0.0585              1 
121          NO_ID    0.785367259    463.8942175    2.262200495   0.4911199638  0.08937307856    8.066819805    32.39657219  0.04438564665   0.5435156255   0.2427594989   0.1995635478   0.1913676749   0.2475986349    0.516396591    1.210279509      56.970528   1.537881e+10         0.0276              1       28759.49         0.0771              1 
122          NO_ID   0.7880010859    462.3818352    2.449171342   0.4872100129  0.09205889547    8.264532964    28.91098964  0.04529578258   0.6028054116   0.2015962658   0.1645172172   0.1828732087   0.2123579624   0.6303736275   0.6585523343      60.205389   1.365517e+10         0.0285              1       22679.15         0.0473              1 
123          NO_ID   0.7321852836    532.5929849    2.477088418   0.4720599294  0.08514396158    8.347815369    26.98171377  0.04252771135   0.5473124408   0.1988516058   0.1803956495   0.2284691148   0.2023787219   0.5808630878   0.3768542722      62.132469   1.841935e+10         0.0201              1       35097.56         0.0572              2 
124          NO_ID    0.823693215    417.6622025    2.163050379    0.536486835   0.1059757403    9.049183169    26.01519534  0.04425952074   0.5162048376   0.2372589748    0.182826158   0.2031712174   0.2082710025   0.5772211941   0.7943526999      62.323946   1.349297e+10         0.0547              1       23608.31         0.0584              1 
125          NO_ID   0.8296717019    486.8671849    2.465345878   0.4698042594  0.09937618511    8.813550893    27.99080514  0.04790854625   0.4988569175   0.1948893123   0.2274272835   0.1969323006   0.1650565446   0.5339367094     1.00438888      60.761456   1.204254e+10         0.0311              2       26119.32         0.0712              1 
126          NO_ID    0.802471672    424.7345146    2.217618885   0.5426077813   0.1054378278    8.596223014    23.80305973  0.03573977071   0.5026630875   0.2227150114   0.2140445034   0.2052899584    0.186433161   0.6023669235   0.5683476516      64.983419   1.351878e+10         0.0287              1       26701.28         0.0846              1 
127          NO_ID   0.7357934489    524.5607098    2.144467489   0.5120048119   0.1085469603    8.213992904    29.14875926  0.04212661857   0.5235158489   0.2287366734   0.1980627179   0.2274661092   0.1852746954   0.5741607161   0.5129475153      60.037353    1.82034e+10         0.0279              1       33832.45         0.0528              1 
128          NO_ID   0.7580207536    526.7626024    2.316566152   0.5408135642  0.09189957166    8.498220334    32.87403274  0.04890405787   0.5495677624   0.2507885886   0.1745966457   0.1934967075   0.1608564392    0.561973828     1.10143848       56.05485   1.747223e+10          0.021              1       35396.93         0.0959              1 
129          NO_ID   0.7236274949    448.0812931    2.530532108   0.5704409099  0.09341804922    8.081011145     29.3442235  0.04694655764   0.5149444157   0.2095141306   0.1838686746   0.2028079446   0.2181597806   0.5496633685   0.5865768171      59.985002   1.970525e+10         0.0227              1       32811.68         0.0863              1 
130          NO_ID   0.6845392435    481.1195912    2.022927421   0.4631947702  0.09157491088    7.045513857    34.30560708  0.04807193799   0.5299605144   0.2077518292   0.1947688989   0.2070718427   0.2124971682   0.6533240239   0.9628912239      56.040663   2.609823e+10         0.0231              1       43167.66         0.0436              1 
131          NO_ID   0.7654278278    552.4422961    2.172333931   0.5522812015   0.1056677109    8.124325654    25.66360312  0.04495287041   0.4441681973   0.2220185546   0.2014916943   0.1801058076   0.2101216542   0.4763574619   0.7058487428      63.774906   1.722167e+10         0.0265              1       31037.13         0.0773              1 
132          NO_ID   0.7017204968    524.0344801    2.547105146   0.4396267443   0.1103219207    7.316099287    26.54630351  0.05435122783   0.5895373327   0.2181251009   0.2111127833   0.2022223508   0.1945727166   0.5275080152   0.8074321555      63.590219   2.342611e+10         0.0233              1       42081.53         0.0711              1 
133          NO_ID   0.8167575564    500.2742777    2.407650571   0.4970997825   0.1037995022    8.192657994    27.18977727  0.04197381638   0.5388539666   0.2431778481   0.2104083843    0.240304854   0.2013658593   0.5757051435   0.7229106858      61.964876   1.307899e+10         0.0253              1       23135.14          0.063              1 
134          NO_ID   0.7314530325    434.2945994    2.394791719     0.55880908   0.1044667201    9.569962725     27.5202136  0.04456323619   0.5366103762   0.1986454935   0.2024312995   0.2269427757    0.169474597   0.6344410374    1.676751091      60.233439   2.116718e+10         0.0335              1        35689.8         0.0539              1 
135          NO_ID   0.7508229373     445.330226     2.14585236   0.5123801499   0.1023794259    8.674767203     26.0638198  0.05166032475   0.4932695192   0.2275276485    0.203503371   0.2073377554   0.1798140276   0.7039259452   0.6399137126      62.579615   1.768473e+10         0.0233              1       33878.15         0.0497              1 
136          NO_ID   0.7845954544    500.8228906    2.458880062   0.4208609156    0.101608652      7.8855216    26.91072204  0.04741182008   0.6326651602   0.2179006708   0.1434250601   0.1847383667   0.2227723007   0.6763219354    1.480727825      62.556051   1.538565e+10         0.0476              1       28577.28         0.0761              1 
137          NO_ID   0.8073744931    483.6795245    2.441918653   0.5110801388   0.1110857771    7.944789102    26.34415573  0.03885452111   0.5336226832   0.2384338153   0.2296922309   0.2339384018   0.1928953222    0.590136823   0.2271594526      63.031315   1.273284e+10         0.0447              1       24742.83         0.0787              1 
138          NO_ID   0.7657625493    581.1283677    2.468149937   0.5143637742   0.1276853187    8.378052468    26.44711191  0.03866969358   0.5875899288    0.226767849   0.1919161291   0.2083874244   0.1792926933   0.6567143653    0.995438957      62.443448   1.558171e+10         0.0231              1       30434.95         0.0918              1 
139          NO_ID   0.8095071188    462.1188267    2.309684776   0.4307046577   0.1050066257    9.980853292    30.84140112  0.04732438606   0.5669943004   0.2172778539   0.2313775753   0.2234135261   0.1804379312   0.5860525588   0.4381480306      56.589156   1.273578e+10         0.0333              2       22688.84          0.048              1 
140          NO_ID   0.7707628368    517.1071706     2.24873393   0.5727013363  0.09267886329    8.688648935    27.71627582  0.05039471725    0.517167034   0.2184249957   0.2037282199   0.1973278166   0.1768540034   0.6336679039   0.3730030525       60.93213     1.5248e+10         0.0287              1       28278.96         0.0717              1 
141          NO_ID   0.7471386272    478.0915402    2.335288805   0.4747886669  0.09378118646    8.202138175    27.23272435  0.05142886626   0.5265746335    0.220351687   0.1967064535   0.2079788654   0.2072153432   0.5711778602   0.5113533995      62.015134    1.73982e+10         0.0272              1       40408.43         0.1931              1 
142          NO_ID   0.8047883432    519.1546029    2.107524571   0.5060738167  0.09494207825    8.315133918    26.81015085  0.04038081381   0.6501589564   0.2134662027   0.2021938182    0.219956899   0.1822306867   0.6200814401    1.224575829      62.145231   1.428278e+10         0.0286              1       23673.79         0.0599              1 
143          NO_ID   0.8200989652    522.3265253    2.299814142   0.4613572278  0.09222077847    9.218884305    27.59071106  0.04862242204   0.4977093064   0.2102183147   0.2125799763   0.1582961383   0.1741086663     0.56587668    1.306069122      60.769415   1.326931e+10         0.0192              1       19474.47         0.0337              1 
144          NO_ID   0.7718760657    570.1361701    2.256699252   0.5022065879   0.1146197761    9.653575125    24.93477591  0.05179699144   0.4927530499    0.223352987   0.1795581938   0.1863747134   0.1977080294   0.5032757857    1.028811995      62.960003   1.705191e+10         0.0257              1          29136         0.0489              1 
145          NO_ID   0.7447999983     489.555567    2.236549214   0.4897052255   0.0885426356    8.647584898    29.73640588  0.04632557581   0.4670089373   0.1753756286   0.1914549898   0.1897778869    0.198241646   0.6255084774   0.9349567069      59.144068    1.82207e+10         0.0269              1       32759.47         0.0718              1 
146          NO_ID   0.7044020786      549.24952    2.521859306   0.5154053587  0.08144184718    6.639452278    20.98036077   0.0465954693   0.4906250768    0.250048893    0.193334876   0.1980565277   0.2105560967    0.579401339   0.4614315076      69.814721    2.19205e+10         0.0303              1       38987.43         0.0429              1 
147          NO_ID   0.7499041398    461.5267857    2.147985586   0.5164222445   0.1036770747    9.153201201    29.01233602  0.05220425136   0.5928499685   0.2493587119   0.2052008267   0.1976987239   0.1723094129   0.5594072029    1.905656056      59.185334   2.206991e+10         0.0583              1       32893.27         0.0664              1 
148          NO_ID   0.7958680317    567.7258289    2.180962415   0.5842438007  0.09459114875    9.560979332    35.69373692   0.0489489663   0.5820086927    0.205157908   0.1934319971   0.1851966241   0.2194679887   0.6961105817   0.7751130071      51.936126   1.351805e+10         0.0248              1       25638.74          0.039              1 
149          NO_ID   0.8249002399    438.6072964    2.339409222   0.5374811584  0.08665897722    8.639925479    27.08302389  0.04237295047   0.4459272812   0.2088042942   0.1785301179   0.2154412641   0.2192141192   0.5203600059    1.080336588       61.82226   1.241046e+10         0.0335              1       21823.75         0.0842              2 
150          NO_ID   0.7529988088    506.9692579    2.553244647   0.5647942154  0.08334829966    7.433955553    31.66799321  0.04768402454   0.5272319418   0.2152483677   0.1881205557   0.2543336302   0.1887002874   0.5548791893   0.7434266727      58.273711   1.654602e+10         0.0256              2       29859.07         0.0627              1 
151          NO_ID   0.7397244112    488.4827819    2.460377481   0.4987456569   0.1069709555    8.110302988    29.99916278  0.04676526955   0.4737583836     0.23596184   0.1903420411   0.1762836635   0.2310516541   0.5984570472   0.1942925901      59.332198   1.751487e+10         0.0247              1        36249.9         0.0594              1 
152          NO_ID   0.7952847567    484.5348963      2.1586611   0.5429498844   0.1080135917    8.797735514    24.58596695  0.04990038832   0.5468358457   0.2370864938   0.2203805123    0.162149119   0.1954689873   0.6514658117  0.03942033482      63.902047   1.327175e+10         0.0517              1       25580.87         0.0572              1 
153          NO_ID   0.7771546549    377.1472196    2.039216938   0.4808998129  0.09927824833    8.251280691    31.37588626  0.04794217558   0.5783369306   0.2243573429   0.1862533306   0.2013929238   0.1907429705    0.555843067    0.663158918      57.807786   1.600527e+10         0.0259              1       29979.06         0.0912              1 
154          NO_ID   0.7273159014    526.2921479    2.062390437   0.4353612585   0.1135644959    9.324621752    28.13032166  0.04017886752   0.4855276493   0.2309149541    0.192653802   0.2423710234   0.1622027289   0.6949442471   0.8673542522      59.947338   1.982047e+10         0.0225              1       36344.64         0.0544              1 
155          NO_ID   0.8062566446    475.2741647     2.40299471   0.4487427245  0.09650628781    9.247851704    30.14082121  0.04396267814   0.5723343157   0.2162553873   0.2105898488   0.1860043647   0.2222117151   0.6236125425   0.8831435229      57.991107   1.498063e+10         0.1684              1       24517.15         0.0947              1 
156          NO_ID    0.744556967    463.2070995    2.015909698   0.5311891887  0.09783320603    8.364313927    31.14010251  0.04096186065   0.6078180717    0.215469816   0.1942986622    0.178965328   0.2096775496   0.7015327649   0.6491585161      57.717837   1.963654e+10         0.0597              1       34372.78         0.0641              1 
157          NO_ID   0.7408084189    477.7225775    2.223620599   0.4909422733   0.1057693094    6.572665889     31.5859149  0.05317958432   0.5512279082   0.2176128933   0.1893209552   0.1816032235   0.2114490887   0.5787284131    1.347386724      59.261586   2.004555e+10         0.0227              1       31730.67         0.0563              1 
158          NO_ID   0.7525992096    545.3077212    2.369897173   0.5093716648  0.09748036586    8.949802863    35.91992396  0.04240134913   0.5590110484   0.2618244253   0.2081787846   0.1725773129    0.208453459   0.6549609007   0.2652721295      52.416014     1.5848e+10         0.0212              1       33586.97         0.0886              1 
159          NO_ID    0.757432958    516.3692043    2.220808558   0.5252119019  0.09554419813    10.26130894    37.37303895  0.05009831436   0.4359814179    0.266322635   0.1724861721   0.2161208641   0.2202773011   0.6726083981   0.1729464441      49.711001   1.546055e+10          0.024              1        34109.8         0.0932              1 
160          NO_ID   0.7540513126    469.6054999    2.542711844   0.4805952217   0.1161530588    8.570790171    31.79823377  0.05073131636   0.5507595299   0.1826048077   0.1911253324   0.2102942123   0.2090221633   0.5250774288  0.05173080752      57.114613   1.587099e+10         0.0297              1       28201.14         0.0541              2 
161          NO_ID   0.7650945299    439.7037833    2.352369777   0.5595694807   0.1025168833    9.342777582    29.41692591  0.05015181291   0.5194211595   0.2354525798   0.1898238338    0.187593015   0.1809325184   0.4725147961     1.06794913       58.74232   1.758523e+10          0.037              1       33111.24         0.0789              1 
162          NO_ID   0.7872013351    520.0089025     2.30848782   0.4568024402  0.08705341096    8.883523061    31.92375456  0.05402656328    0.587705037   0.2546599619   0.1775064286   0.1696117147   0.2300093126   0.6072845056   0.2750629789      56.568063   1.404528e+10         0.0314              1       26880.15         0.0616              1 
163          NO_ID   0.7196368315    427.4842753    2.176672664   0.5479623576  0.08910803742      9.4300962    29.03923603   0.0520249021    0.477037007   0.2454716642   0.1943559056   0.2302529726    0.193625756   0.7441475719   0.1819140556      58.756682   1.892081e+10         0.0274              1       41205.24         0.0547              1 
164          NO_ID   0.7249963481     585.431786    2.078307731   0.4520431176   0.1090299395    7.209464655    30.16956736   0.0517421569   0.5684301748   0.1853440407   0.1989482608   0.2264679144    0.213623169    0.594058285   0.3497654524      60.021281   2.009546e+10         0.0346              1          39622         0.0934              1 
165          NO_ID   0.7590054743    535.4123511    2.231373482    0.533176862  0.09906724618    9.061491363    28.31495549  0.04118791837   0.5242868284   0.2150818528   0.1736853466    0.173542839   0.2134302695   0.6284943009   0.6084273265        60.0216   1.681308e+10         0.0277              1       34533.17         0.0346              1 
166          NO_ID   0.7962909542    513.7141188    1.998644689    0.499838612  0.09884685586    8.921673689    35.39234551   0.0448223296    0.531643251   0.2404726034   0.1758265224   0.1833346237   0.2235945796   0.6781266623    1.085866828      53.009475   1.465562e+10         0.0238              1       28176.12         0.0747              1 
167          NO_ID   0.8666199422    408.1768461     2.21290985   0.4877352465   0.1029822542    8.849631136    30.87158051   0.0497073402   0.5688692673   0.2013159674   0.2068586883   0.2086706966   0.1731424601   0.6623775766   0.2907347196      57.617129     9091780000         0.0275              1       19285.79         0.0533              1 
168          NO_ID    0.826052075    544.6389213    2.086118884   0.5546056897   0.1077814725    8.445086544    28.26290404  0.04602401671   0.4878262334   0.2489079259   0.1503056828   0.2043149447   0.1976578853   0.5009085329   0.4942165417      60.793677   1.268364e+10         0.0321              1       19306.11         0.0801              1 
169          NO_ID   0.7929090398    532.1967464    2.433239731   0.5700530857  0.07492847675     9.28232279    26.86020523  0.05519694197   0.5223401375   0.2211035458   0.2071922527   0.1951769218   0.1749317308   0.5483889872    1.057932728       61.28816   1.520083e+10         0.0259              1       27637.68         0.0495              1 
170          NO_ID   0.7867857983     466.466425    2.137348524   0.4376260041   0.0791591284    9.210452808    26.16545907  0.04801842389     0.50337341   0.1992621912   0.1767821402   0.1888188949   0.1847628518   0.6872165924   0.4854113102      62.119068   1.355696e+10         0.0253              1       27948.37         0.0683              1 
171          NO_ID   0.7335900005    533.4674415    2.136478086   0.4260315728   0.1001647993    9.416070202    27.38522055  0.04817728374   0.4549387257   0.2270987629    0.195856486   0.1796173413   0.2033400164   0.6212833532    0.604756653      60.742201   1.892879e+10         0.0219              1       33080.77         0.0415              1 
172          NO_ID   0.7432229596    499.9650229    2.355333856   0.4150356507  0.08996647121    7.657468774    30.55707162  0.04874520456   0.5637287618   0.2527197917   0.1816111655   0.1735154043   0.1718991982   0.6176510063   0.8791032763      59.270587    1.90516e+10         0.0295              1       35243.26         0.0573              1 
173          NO_ID   0.8334092026    523.2890168    2.154608448   0.5630956234  0.08220805775    10.10971014     26.5796988  0.04761803763   0.5057056734   0.2324819235    0.199971451   0.1995334427    0.180194113   0.6217799419   0.8152015328      60.678003   1.170468e+10         0.0288              1       20253.98         0.0737              1 
174          NO_ID   0.7085821542     520.772938    1.961501075   0.5499989015   0.1026303289    6.725800963     28.1423208  0.05066395171    0.560402153   0.2573947055   0.1937465187   0.1710844635   0.1819749768   0.6845689297   0.5392105548      62.379413   2.284672e+10         0.0218              2       43323.57         0.0606              1 
175          NO_ID   0.7973825125    494.9173324    2.525613017   0.6145641529   0.1203941311    9.501536027    31.02158155  0.04500351002   0.6278078685   0.2123643069   0.1835223179      0.2179019   0.1870287528     0.71143408   0.5466950222      56.556861   1.163783e+10         0.0309              1       29413.71         0.1332              1 
176          NO_ID   0.7332607395     573.609746     2.03531154   0.5662373512   0.1058710232     9.88211114    23.90943829  0.04823053936    0.573657864    0.225366395   0.2098406753   0.1879729669    0.205106101   0.5275854158    1.158369817      63.558582   2.276009e+10         0.0764              1       34561.52         0.0736              1 
177          NO_ID    0.776590199     529.080165     2.25178267   0.4244125496  0.09620984625    9.038430242    25.51328187   0.0484597907   0.4866584764   0.2117016782   0.2088888438    0.194768581   0.1892090126   0.5679471506   0.2880228997      63.020032   1.488228e+10         0.0235              1       30442.44         0.0585              1 
178          NO_ID   0.8039947458      428.45808    2.454962881   0.4917790886   0.1012825013    7.010046636    31.85381367  0.05229801594   0.5287461341   0.2344911551   0.1843816489    0.179760067   0.2157346299   0.5371536243   0.1578678468      58.610513   1.242803e+10         0.0283              1       23016.38         0.0813              1 
179          NO_ID   0.7558728572    471.7477927    2.578101019   0.4435307203   0.1165204926     8.47873591    32.03206492  0.04085566682   0.4916063366    0.237516662    0.221678498   0.2006094292   0.1903914125    0.635251993    1.382715643      56.911238   1.785931e+10         0.0392              1       32222.66         0.0502              1 
180          NO_ID   0.7213694782     492.163825    2.415214143   0.4535214738  0.09921666397    8.100469565     28.8139973  0.05331248863   0.6029546607   0.2459557592   0.1625693857   0.2000060042   0.1905770119   0.6804159604   0.2140409393      60.397004   1.820929e+10         0.0285              1       35284.14         0.0471              2 
181          NO_ID    0.783830088    496.6729662    2.429075552   0.4794437148   0.1093836377     7.62610859    27.16336756  0.04542499426   0.4038800367   0.2367400927   0.1659436498   0.2148507796   0.2139705109   0.5821480508   0.1673002855      62.758738   1.400227e+10         0.0438              1       24179.33         0.0507              1 
182          NO_ID   0.7378982892    525.1932853    2.437832121   0.5057309476   0.1045891348    9.383797405    27.65347222  0.04841214877   0.5007733619      0.2551949   0.2300247882   0.2131111901   0.2000322957   0.5726813777    1.247905446       60.33218   1.909944e+10         0.0187              1       29549.42         0.0353              1 
183          NO_ID   0.7463800647    479.2553177    2.187318545   0.5342875598  0.09646236409     9.14678774    26.79856479  0.04574634419    0.536658428   0.2462784968   0.2281922234   0.2106803002   0.2317190621   0.6209721647   0.2363937281      61.303651   1.733221e+10         0.0323              2       32203.72         0.0435              1 
184          NO_ID   0.8446922956     624.052454     1.99470007   0.4770116082   0.1035038874    7.808827729    30.82494317  0.04688795114   0.5411580788   0.1999802998   0.2134732345   0.2213339701   0.1825341076   0.6452182864  0.08575388541      58.735128   1.036237e+10         0.0258              2       20842.78         0.0661              1 
185          NO_ID   0.7725560625    425.8559689    2.006404662   0.5230232797  0.09728651351    8.132381836    29.06744354  0.05076583134   0.5325739731   0.2006200831   0.2194258144    0.180852999   0.2211130376   0.5975226752    1.056214689       60.17699    1.73036e+10         0.0259              1       30649.46          0.065              1 
186          NO_ID   0.6796707461    404.5196405    1.963186566   0.6173172192   0.1149444079    8.664909665    27.37908891  0.05387997857   0.4537359414   0.1997976426   0.1892712656   0.1960713514   0.1991503016   0.5811900811   0.8273252482      61.350643   2.688236e+10         0.0248              1       48957.74         0.0857              1 
187          NO_ID   0.7306405528    514.7205473    2.031419345    0.413461424  0.09162558904    9.299029843    32.45265299  0.05293017596   0.4714885731   0.2143419284   0.1938774194   0.1890850495   0.1901548257   0.5397079201   0.6222148612      55.891644   2.047459e+10         0.0233              1       32732.54           0.08              1 
188          NO_ID   0.7633497119     640.380426    2.349984784   0.4960856714  0.08827432913     8.28045123    27.74381391  0.04518905406   0.6257127481   0.2031689665   0.1850114174   0.2198497454   0.1873115474   0.6044281648   0.8179449772      61.320703   1.657316e+10         0.0271              1       31355.25         0.0534              1 
189          NO_ID   0.7850930092    518.0341468    2.489770249   0.5610115632  0.08602632919    7.609197493     30.7779421  0.05287856759   0.5444552779   0.1860492902   0.1966129659   0.2038801554   0.1918222184   0.5565640009    0.319249291       59.03356   1.418075e+10         0.0268              1       23206.41         0.0562              1 
190          NO_ID    0.789359995    559.6245991    2.381990554   0.5236102072   0.1074918303    7.585083985     31.4817774  0.04832501783   0.4805508581   0.2206651091   0.2290309743   0.1928016517   0.2421586446   0.6139977538    1.372816549      58.274507   1.504598e+10         0.0255              1       26895.03         0.0826              1 
191          NO_ID   0.7670240148    498.1610741    2.297729945   0.4534143364    0.104956461    9.113025392    29.09729357  0.04594747682   0.5085844994   0.2109525955    0.232532788   0.2046165758   0.2015280711   0.6064011973   0.6805817063      59.220747    1.62343e+10         0.0262              2       31450.28          0.066              1 
192          NO_ID   0.8137535648    591.3230416    2.100627054   0.5135464647   0.1112999542    9.843504005    30.28280885  0.04812947443   0.5040945665   0.2170411265   0.2009017754   0.1984528846   0.2039556988   0.5325149335   0.9664669108       57.34375   1.307844e+10         0.0214              1       27000.52          0.066              1 
193          NO_ID   0.7365894008    587.6641304    2.448999827   0.4786131763  0.09442644153    9.590801862    24.26398363  0.04226106502   0.6009774506   0.2236048163   0.1976067105    0.194589325   0.2154693995   0.5626190542    1.573028127      63.535047   2.116562e+10         0.0264              1       38084.45         0.0908              1 
194          NO_ID   0.7489810761    542.1557801    2.184543083   0.5868729079   0.1235617078    7.538100043    29.19475226  0.05277224716   0.5431432466    0.207014373   0.1962175538   0.1822929229   0.2171201501    0.616837164    0.673396937      60.541315   1.825123e+10         0.0223              1       32577.41         0.0683              1 
195          NO_ID    0.738353037    467.1665505    2.605443056   0.4926802883   0.1004490054    9.166881507    23.50174676  0.04145865298   0.5355181566   0.2258657075   0.2133974533   0.1580372313   0.1700667009   0.6437419452   0.5947004072      64.750157    1.66276e+10         0.0264              1       33795.71         0.0664              1 
196          NO_ID   0.6659838288     450.348339    2.344667689   0.5652722967   0.1064437349    9.933292676    30.60825649  0.04640726969   0.4791228873   0.2529750736   0.2363326071   0.1867402555   0.2049830339   0.6322061484   0.5574477369      56.747968   2.731315e+10         0.0297              1       50499.55         0.0544              1 
