%eval_id interface        h2oDens   maxNradial_1   maxNradial_2   maxNradial_3   maxNradial_4   maxNradial_5   maxNradial_6   maxNradial_7   maxNradial_8   maxNradial_9  maxNradial_10  maxNradial_11  maxNradial_12  maxNradial_13  maxNradial_14  maxNradial_15  maxNradial_16  maxNradial_17  maxNradial_18  maxNradial_19  maxNradial_20 maxNradialErr_1 maxNradialErr_2 maxNradialErr_3 maxNradialErr_4 maxNradialErr_5 maxNradialErr_6 maxNradialErr_7 maxNradialErr_8 maxNradialErr_9 maxNradialErr_10 maxNradialErr_11 maxNradialErr_12 maxNradialErr_13 maxNradialErr_14 maxNradialErr_15 maxNradialErr_16 maxNradialErr_17 maxNradialErr_18 maxNradialErr_19 maxNradialErr_20   maxPradial_1   maxPradial_2   maxPradial_3   maxPradial_4   maxPradial_5   maxPradial_6   maxPradial_7   maxPradial_8   maxPradial_9  maxPradial_10  maxPradial_11  maxPradial_12  maxPradial_13  maxPradial_14  maxPradial_15  maxPradial_16  maxPradial_17  maxPradial_18  maxPradial_19  maxPradial_20 maxPradialErr_1 maxPradialErr_2 maxPradialErr_3 maxPradialErr_4 maxPradialErr_5 maxPradialErr_6 maxPradialErr_7 maxPradialErr_8 maxPradialErr_9 maxPradialErr_10 maxPradialErr_11 maxPradialErr_12 maxPradialErr_13 maxPradialErr_14 maxPradialErr_15 maxPradialErr_16 maxPradialErr_17 maxPradialErr_18 maxPradialErr_19 maxPradialErr_20 
127          NO_ID   0.7564311397  2.0127956e+10  1.0815917e+10     5755867400     3260993000     1858724900     1146821600      683991890      398399080      265783230      157932030      102164500       64895649       47260985       33892518       25019409       16126046       11913628      9101062.5      6655866.4      4311615.4      606395960      321900110      204033010      118113070       81717755       52512362       37106397       26256111       16575591      9597237.6      6795274.7      4256132.1      3607121.7      2331548.6        2058264      1240487.8      931907.52      567331.51      537324.94      341939.43      32711.313      25150.318      23845.057      22876.168      20369.504      17660.241      15462.391      13098.985      10561.704      8974.8269      7027.7674      5600.0864      4277.4611       3163.918      2478.1875      1852.2371      1370.0098      1031.1074      789.90152      662.65106      1755.8223      1409.6532      972.24251      1060.5173      1093.8831      917.12512      719.15429        613.987      596.17148      597.85269      403.11337       299.2822      272.24133      259.91892      188.51154      159.47578      121.28587      75.610711      61.023105      72.994635 
128          NO_ID    0.756063511  1.9935758e+10  1.0072579e+10     5434728500     3036298400     1750679200     1034406000      678961430      410325730      263765630      166322040      102798260       70080235       50121004       35446912       24827280       17019718       11785137      8718076.4      6086241.8      4368492.3      599766480      336132580      200174560      128519520       78500272       53474393       28262264       20611890      9876100.2      6958702.5      4191811.1      3313191.1      2632434.9      2164366.1      1679537.4      1333534.6      932735.59      591809.86      394583.18      343864.47      31419.542      30944.141      25841.337      24039.135      21171.623      18916.884       15860.94      12879.146      10344.042       7850.281      6491.0446      5014.4333      3927.6148      3164.8373      2404.8248      1710.3289      1229.1812      933.48152      680.66177      540.87875      3375.6075      2569.1438      1715.8972      1503.3954      1107.0849       763.3589      730.57285      592.68089      473.74438      455.84728      300.15207      227.49224      153.49935      155.59625      141.52147      96.987713      78.163091      54.326029      37.412122      36.168668 
129          NO_ID   0.7017137171  2.5244903e+10   1.369564e+10     7294878300     4090311600     2354512800     1389412900      834558030      523961820      312717050      203788640      134284980       87683260       59309524       41406362       30732970       21748901       14149137       10570245      8041949.2      5396922.8      519755310      381311530      268071510      125437830      106401610       73301314       51745418       29526935       18182710       11625736      7799873.1      4878376.3      3662632.5      2745438.9      2080522.8      1495493.8      822470.89      798363.07      627905.71      548190.13      44009.825      37292.147      35976.338      32466.151      27535.627      25646.171      20886.933      17216.405      14107.105      11668.134      8964.3794      6325.1476      5259.5016      3802.3987      2934.2647      2260.5549      1796.2618      1457.2697      1190.4513      905.40381      3784.5506      2658.1793       2309.631      2085.5161        1529.92      1455.9202      1119.3135      765.71326      669.37236      538.33284      554.39438      366.68917       317.9176      223.92836      160.46742      105.22881      89.883235      82.518039      68.705062      61.082665 
130          NO_ID   0.7887672046  1.5687808e+10     8348135100     4382200000     2528771000     1479287600      840607570      530199170      333916910      200560030      140527660       92197171       60622352       39752183       26082507       19722208       14116491       10271905      7108489.4      5360619.6      3807699.3      584524300      269573080      178784090      104545410       47970049       24970287       20374460       15155208       10759374      6596557.8      4645704.1      2589755.9      1687830.1      1230001.2      1650498.2      888096.19      670236.07      521851.75      406019.48      300809.74      33571.244      25377.582      21759.795      18962.986      17110.753      15589.196      12624.079      10399.143      8625.0378      6751.7621      5354.4853      4178.3478      3340.1225       2611.566      1938.4422      1380.4527      1025.9045      809.86972      607.12194      454.25912      3868.1485       2244.326      1535.5519      1310.3853       948.6211      942.24027      655.06438      488.68405      398.77593      350.98391      235.55713      208.26861      162.26095      161.17257      99.570839      89.666106      68.052751      57.797448       39.27098      25.713243 
131          NO_ID   0.7696250944  1.7678347e+10     9387509900     5266923900     3002696900     1659051500      954167110      618844280      359631460      227888940      163284980      107673770       70600856       46008221       33139041       23201493       16143272       11401943      8500973.2        5758471      4273783.1      617333110      324754220      200551040      109161590       59495313       31696507       22168890       13115374       12427817      6654325.2      5925274.3        4111044      2142079.4      1097527.7      928916.62      772555.66       563974.3      432165.79      306699.57      321047.48      28358.454      25132.903      23395.719      22172.949      19061.104      16420.263      13533.153      11446.746      9124.7156      7451.0393      6168.0771      4495.3614      3647.4043      2747.8183      2099.2136      1632.1043      1280.3587      982.36856      688.03185      535.17285      2358.1045      1493.5605      1205.6004      1243.5975      1036.0529       794.2582      725.71152      542.45127      430.56088      278.52408      176.49019      196.16069      125.37373      101.80976      100.10886      85.499803      62.694141       68.63204      38.637295      39.789503 
132          NO_ID   0.7385657774  2.1479728e+10   1.159492e+10     6280946200     3402957300     1977117500     1180672100      691371510      433374410      274766400      185544310      112212800       77241420       51376497       36800517       26459772       17965691       13789393      9622938.2      7618332.5      6264709.1      666156870      399835120      251198980      120648300       67858655       56302099       47579988       27058778       20144614       13124146      7226700.4      4826690.7      3324913.4        2602037      1931517.7      1515975.4      1313974.8      924393.36      731072.84      520635.34      42827.418      34502.311      31490.727        26226.9      22592.105      19435.112      16510.949      13898.994      11471.587      9239.1745      7199.1144      5563.1939      4220.5622        3356.76      2594.3937      1935.6731      1393.6935      1002.9216      812.29894      677.44634       4099.371      2678.3175      2232.1091      1782.2775      982.07271       931.3116      788.24164      709.35147      713.07154      430.69431      424.47384      281.90365      205.88611       171.1521      106.64061      95.189403      69.930771      54.022327       44.64878       41.47211 
133          NO_ID   0.7274290832  2.1517511e+10  1.2080972e+10     6645572000     3626780500     2160841600     1242763300      718824730      437583970      253661280      167424370      119675930       84558969       56599961       38983730       27497003       19118056       13419779      9777352.5      7509807.4      5662634.5      499613370      330749420      208137080      126621250       82675173       44181286       28189530       16443069       12828933      9165830.2      6456830.1      4685620.3      3193684.3      2442542.3      2479826.1      1605474.1      939529.92      720439.16      532011.17      376838.41      36178.313      30449.358      26623.129      24390.195      22580.101      20306.815      16545.716       13869.23      11417.176      9450.5357      7492.7266      6003.0294      4806.8472      3659.7661       2910.428      2319.6726      1789.3933      1266.6249      970.27397      758.68756      2024.0767      1667.3501      1437.4744      999.05152      830.11388      916.45035      709.66183       568.6782      557.39578      588.31776      388.68169      271.20842      317.75038      252.70225      224.63168      211.95949      220.61261      144.64516       98.72534      83.136178 
134          NO_ID   0.7551196017  1.9421213e+10  1.0570446e+10     5635869700     3051256000     1727066900     1029396200      624245570      390673270      251556160      160289860      106743220       72172965       46494725       30912541       21722628       16170665       12068014        9545295        7245464      5835691.5      480715080      302459540      207133760      107694440       62183381       38622326       24165471       14274261       13540433       10164280      6312689.5      4521385.6        2786960      2385181.4      1527400.3        1103274      811984.85      862295.91      586056.06      581105.21      35708.841      29474.428      26396.214       22013.31      20942.886      17974.031      15434.583      12479.627      10151.541      7874.2696      6126.5064      5152.4402       3860.053      3111.7704       2450.478      1944.7152      1455.5449      1102.5195      834.29098       686.3944      3266.9381      2133.4496      1903.5915      1445.9311      1079.3991      750.66009      670.43242      412.77271      422.02412      330.10611      316.09385      338.32151      231.93968      186.45768      136.84708      101.83168      84.444098      68.195713      52.026827      39.031997 
135          NO_ID   0.6881249342  2.7843226e+10  1.5192493e+10     8146902300     4647346600     2694858600     1505236600      891070380      524895850      319290670      213125320      136017850       86654393       60689286       40482095       25515098       19332155       14406289      9645351.9      7399461.9      5736743.3      678030230      481802080      329083840      204638130      105428430       66123186       39342321       31133170       18085084       14653953      9240919.2      5158443.1      4380136.9      3368943.1        1710152      1448589.1      1437648.6      823646.58         711567      557578.45      46882.914      35133.757      32115.715      30200.111      28977.479      26210.616      21165.584      17632.232      13650.089      11204.102       8703.298       6975.364      5416.2499      4241.8646      3333.2751      2733.4003      2064.5294      1361.8455      1019.8399      805.67083      3774.5949      2860.1296      1874.5068      1955.0778      1572.4162      1458.7987      1150.7493      1060.3044      676.35856       490.8128      378.63948      366.24993      379.31521      230.06961       202.5616      147.30911      117.99732      76.257167      66.328145      52.685767 
136          NO_ID   0.7675801318  1.8050436e+10     9654143200     5383523900     2989851100     1760905800      999250880      631750590      384933170      243486360      161989760      105087000       73725469       50559058       33157286       23654482       17271221       11883507      8627009.8      6069596.8      4362427.4      437832570      317554680      191078350      131878150       79737217       41440706       27897651       17878083       12015223        9030670      6255498.8      5505555.2      4184408.2      2974147.9      2090603.5      1400235.9      1081244.6      778644.71      540063.88      352521.76      37330.261      33133.732       29193.35      25009.857      20875.131      17639.484      14529.136      11867.525      9464.3106       7219.343      5828.3633       4528.412      3527.6912      2788.5982      2000.6171      1567.8398      1244.3359       897.3319      681.99612      521.36829      2701.3933      2593.9672      1609.5681      1659.3868      1343.6506      1004.0338      851.84991      448.49432      418.85722      290.13065      233.76958      193.91452      177.78491       126.3716      127.11557      118.89319       78.66801      59.864771      52.155087      49.999988 
137          NO_ID   0.7903985324  1.6399808e+10     8851773300     5049454200     2840069900     1537491100      913459040      520070190      312763950      193511560      130457870       86472383       57682197       39126770       26577318       19082183       14874610       11188536      7699218.1      5431503.3      3870287.9      400780220      189457250      128743100       68306391       49537974       30102583       25629882       13939435       11327704      6737870.1      4388118.1      3444320.6        2432095      2175577.4      1606856.5       968296.4      705052.02      468923.13      528072.02      420683.67      29170.493      24734.751      20404.497      17810.747      16378.164      13680.931       12661.19      10849.566      8318.1667      6921.6322      5404.4412      4232.9407      3250.7924      2408.1875      1885.2206      1410.0086      1155.6781      828.88266      595.97082      444.93804      2003.1032      1666.0945      824.07679      566.03173      562.34201      501.60959      584.73813      450.53482      311.99947      237.14202      212.98945      201.55658      164.37961      120.27195      123.96469      85.262207       78.88976      52.772936       44.04115      35.939432 
138          NO_ID   0.7096276276  2.3818364e+10  1.2939955e+10     7542691000     4286854000     2368284500     1364242100      854542500      515400460      316788810      196607770      124550030       87577383       65778012       46214574       34291622       22881699       16671234       10900029      8557179.1      6217385.1      736627050      418071170      298004490      189845620      118451540       64001350       39869894       23507714       19020545      9471372.9      5959567.5      4212231.1      4171881.5      2768333.4      2497282.4      1366149.2      779577.74      548817.79      508057.41      435232.25      44539.299      36552.162      32906.481      30993.866      26625.518      22807.657      18864.611      15553.714      12638.347      10053.992      8249.2811      6652.0708      5284.3389      4067.9428      3001.5494      2351.1662       1808.712      1469.1317      1064.7212      803.64332      3468.1638      3251.6309      2160.4102      1731.6885      1183.7024      841.05464      794.05675      734.60589      408.06887      383.77761      295.54761      262.92638       336.6294       223.0184      170.97666      173.37794      153.95608      114.21813      77.864633      55.827609 
139          NO_ID   0.7428992299  2.0604533e+10  1.1310727e+10     6230978600     3539377000     2108383800     1242883200      717951710      414050280      261357180      156352770      111414710       76933451       54573136       36210412       23780160       17305840       12335441      9063343.5      6646817.6      4987995.6      324490760      273681040      179917910      116074890       78225479       59952021       34384560       19137873       13227923      7384956.9      6205519.8      4575450.8      2920888.6        2239546      1162896.8      1417328.6      949696.94      772168.63      618159.54      548913.36      43347.742       36939.97      32708.862      29113.017      25828.254      20977.795      17794.221      14555.392      12435.163      9906.2986       7398.109        5698.22      4457.0446      3440.6545      2661.6306      2031.0377      1455.6144      1081.1078      806.58569      631.04445      6727.3126      5683.6295      4712.6944      3630.4065      2753.7576      2070.3178      1680.1359      1450.5426      1232.1676      927.11592      820.55076      668.94287      464.04699      276.85183       228.4076      144.72769      101.07917      66.013442       55.63411      47.234949 
140          NO_ID    0.801505509  1.5687046e+10     8354543600     4635918700     2695960100     1567584800      885973710      536412840      310778430      184147850      122361690       83498641       54413042       36450173       23764235       16961585       12568486      8561312.5      6024017.3      4349176.9      3009727.7      440290700      242416380      140564690       70437476       36841408       25593391       22531259       14257108        8105712      6573782.4      4729707.4      3604027.8      2217345.3      1541888.8        1221056      934394.52      668822.09      481714.34      342841.77      266500.73      25584.181      21353.145      20125.789      19063.228      16487.039       14026.46      12192.984      9833.0754      7473.4272      6304.9666      4861.0322      3935.7238      2963.5403      2242.0788      1844.1443      1408.6926      1074.9565      766.42303      595.87185      441.48541      1795.9543       1395.381      1315.4888      1101.3396      977.36482      648.96173      513.44291      380.80186      297.15149      184.48199      208.77567      160.28331      166.23313      121.80852      127.20816      81.551572      49.264285      44.743529      41.498548      26.852532 
141          NO_ID   0.7514364472  1.9889955e+10  1.0746651e+10     5851629900     3268724100     1805030000     1080089800      620845840      379813120      227839890      144675220      101551420       66126824       42992123       32885660       24965591       17254104       11972640      9733144.6      7169361.1        4779454      684885030      344035560      198623200      137321120       75921966       33874129       18901236       16644174       10085024      6902643.5      5294124.6      3216543.4      2488242.4      1932122.3      1994728.5      1332689.5      915108.23      827875.48      570481.88      397077.55      32096.402      27588.305      25897.455      23257.282      20006.196      17997.412      15521.151      13116.879        10704.7      8843.0964      7209.4166      5697.3276      4342.2642      3214.8536      2420.0117       1801.946      1338.6241        1062.59      788.60301      589.09298      3736.8646      1919.0532      1448.2523      1111.3786      871.51283      893.13994      807.52443      600.83705      519.97767      517.05357       440.3827      321.56498      180.97205      158.13157      146.81996      115.42219       90.92063      69.728004      60.555286      44.663039 
142          NO_ID   0.7457965566  2.1882458e+10  1.1395441e+10     6147721800     3450880300     1928618100     1154988700      664132220      414999590      263340010      173227240      111478810       75997323       52357596       39473281       25798699       17147861       13316574      9145487.9      7393431.9      5959993.2     1123959300      344145430      193160920      104885570       59152727       37976341       31903059       15311066       12594104       11140057      6275655.7      3996400.8      3306719.2      2548426.7      1630618.2      1299341.5      966663.06      772006.84      686200.67      536220.55      35113.203      31129.206      27176.789      23440.931      20394.639      18426.665      16475.974      13992.899      11202.086      8874.8306      6855.8785      5472.3095      4101.0268      3001.8985      2372.9536      1821.7306      1326.4016      1109.5944       811.3935      673.46813      2232.9384      1976.2662      1694.8643      1306.4412      1014.3777      907.97028      852.16617      670.79959      583.05173      472.93537      410.55676      367.17937      361.98212       278.6052      235.01898      194.46245      164.10727      132.92914      100.20959      74.179518 
143          NO_ID   0.7467049381  2.1095784e+10  1.1020691e+10     5890865400     3233814500     1775279500     1019909400      598823010      396281740      257944470      165497410      105304230       73698486       48206760       34088623       24216248       18880615       13101964       10145287        6922405      4847041.5      572339800      357707420      167349000       87668134       48969394       35871832       27241052       18294619       10257472      6640842.3      5333000.9      4003091.9      2968854.7      1970430.9      1598853.3      1159230.2      939520.79      719866.16      668150.06      481915.67      32799.415      28322.821      24756.594      23562.838      21051.263      18550.348      16459.831      13518.543      10865.454      9030.4162      6429.8999      5040.9874      3872.5452       2917.113      2383.4106      1773.4504      1303.0711      980.53505      709.49099      533.81377       2684.352      1957.2058      1442.2658      1081.2586       982.3563      892.54234      692.88834      587.74894      516.12816       414.0395      262.29565      306.92353      215.83602      150.95606      108.72216      113.21376      85.855181       70.84517      48.145564       37.20997 
144          NO_ID   0.7943869157  1.5340784e+10     8404493700     4570222000     2558127600     1422204800      863684380      498017010      322907080      192552440      131218430       91397526       61847569       42908627       29964523       20734577       14186072       10482315      7548170.4      5315368.2        3691823      677288970      402316740      171149570      104705270       60434374       38339990       18296419       17395063       11793432      9017563.9        4679652      3693392.6      2407743.4      1742562.4      1520824.3      1171482.1      910549.13      715000.23      485847.59      344076.05      26644.324       22548.81      21551.368      18823.353      17380.109      14527.262      12672.506      10598.035      8584.0288      6699.5424      5395.1952      4356.1392      3341.8367      2691.4433      2064.8839      1617.0766      1180.0177      879.04694      682.37128       487.2209      2163.0707      1804.3793      1676.9464      1054.9328      819.85886      699.72735      545.36772      476.51914      513.77235      389.50679      355.18088      294.47097       212.2878      196.84175      188.73178      161.38732      106.08775      78.751047      81.620988      61.702377 
145          NO_ID   0.7376027926   2.067881e+10  1.1489453e+10     6403330600     3658486000     2043062100     1168938300      714246830      429860920      264201500      172957690      110771560       77587898       50717273       32489881       22598952       18326525       14112996      9901244.6      7257082.1      5394461.1      735009850      480633230      273163310      179070470       99726700       53710989       36162488       21635064       17754411       10848798      7137909.6      5537830.6      3114290.7      2214488.6      1761651.9      1132896.8      912825.99      634642.36      636283.53      563459.69       34560.98      31153.583      27899.845       24290.43      22321.583      19709.103      17718.532       13543.18      11585.057      9293.0622      7422.0585      5755.5638      4581.4227      3540.2295       2644.754      2005.7698      1485.0809      1113.9672      905.00378      641.62133       1736.471      1921.7201      1672.2439      1429.1698      1156.6348      1390.7564      1127.2666      816.44411      655.89772      683.09772      447.98256       366.1076      281.54918      225.94979      193.05785      148.66882      108.44862      81.379286      61.206073       50.13393 
146          NO_ID   0.8396462596  1.2665084e+10     7113513500     3776424400     2053466900     1169233400      694788130      419179300      262195190      154362350      106480650       72107132       46066333       29837864       20823057       14591192       11027403      8579360.5      5695527.9      4527820.4      3243314.6      458252380      234556860      134560290       78832887       49386490       33409957       20886564       14358629      9007907.1      5022159.6      3425697.9      2222734.5      1935372.8      1280433.3      937161.38      718645.47       738604.9       372032.9      325793.58      249729.89      22627.493      19588.107      17595.551      15742.772      13578.098      10902.297      9251.8894      8107.7557      6689.4993      5321.0869       4227.284      3441.1023      2707.9894       2059.466       1660.137      1250.0015      977.66043      736.97945      554.79391      387.23317      2357.4582       1808.246      1360.9916      882.19436      807.26863      505.03052      440.10511      348.73356       297.3753      231.41755      191.54912      176.17893      168.16639      127.86986      123.75979      105.49088      90.625619      76.047646      50.137064      33.347625 
147          NO_ID    0.695667575  2.6118941e+10  1.4220857e+10     7722518300     4285673700     2388198900     1420105700      845859100      486799760      313309980      188345740      134783250       90114537       58447208       44153062       32156201       24453834       18026503       12753937      9539470.4      7144018.2      909477610      453489790      304938210      157978990      122292450       80341845       52206572       27266040       20044264       14330947       12189459      7431701.9      5128971.4        3634015      2698810.1        1797483        1339575      766685.53      817929.35      659754.66      47187.027      40307.286      33197.691      29374.442      27024.457      23462.433      20154.649      17892.165      14142.245      11082.674      8854.2736      6848.4246      5153.5629      3904.5331      3133.6105        2384.58      1764.7666      1365.1585      1036.0435       762.0324      2534.1118      1568.5327      1587.9798      1470.6328      1185.8081       873.1243      656.46491       667.8168      469.92512      322.11256      402.37165      290.76788      203.59388      134.86337      173.55921      122.11327      96.921863      90.007797      78.141532      54.678351 
148          NO_ID   0.7635170006  1.8356634e+10     9668283000     5294606700     2817157200     1726468200     1024265900      629757830      377381730      234766610      159184620      112114540       74569491       48956769       34056413       22923695       17904964       13169034      8705900.8      6114369.5      4438841.3      652033220      346454420      219130980      114986040       77024012       44331682       26804477       18919768       16401463      8625587.2      8302732.7      4641789.1      2991510.1      2308115.2        1637729      1176537.2      927373.89      565772.87      535352.21      334920.71      32507.219      28719.664       24646.76      22439.294      20835.705      18542.105      15722.751      12700.642      10263.164       8309.805       6717.206      4956.8121      3832.2884      2982.5634      2277.7365      1830.8794      1380.0482      995.65354       767.1881      573.95686      3027.6058      2348.6683      1890.3148      1540.6859      1189.8342      985.68721      716.98696      562.81334      406.11035      371.32283      408.37764      284.91912      228.88837      196.07053      171.78343      141.35335      118.15242      73.731625      51.205989      35.481998 
149          NO_ID    0.713158937  2.5254973e+10  1.3540831e+10     7381405100     4329041600     2355194800     1356086100      798362150      451691990      280115060      181982490      121674960       75034317       52720851       36868850       26350516       16991915       12833629      9426427.9      7085298.2      5489686.8      882177980      520203840      322548130      190097360      101215980       51662815       32588186       21471296       15310678       10741748      7497279.9      4556870.1      3415013.7      1977581.3      1973311.2      1372487.5        1202715      896780.09      578480.57      427571.65       41302.74       36057.42      33868.155      27976.101      23600.883      21438.096      17439.414      15734.288      13443.464      10429.856      8171.5615      6538.1367      5157.3808      3968.3181      3116.0181      2328.7666      1778.5096      1467.6143      1075.0484      827.98604      2032.1428      2364.3679      1830.6796      1371.8018      1229.0462      1215.5738      930.42484        891.332      658.56931      531.66635      352.12377        248.755      282.70119      213.67867      170.64365      167.87505      134.90468      120.71802      80.179217      54.713313 
150          NO_ID   0.7418613954  2.0788902e+10  1.1443344e+10     6137851700     3429448900     1968478000     1114572100      619546860      379069650      234525030      157067940      107415520       75338384       49438528       36010395       26850037       18730505       12862463       10066071      6961870.5        4517136      384217660      328533200      231989340      109647950       82354045       50836158       35693926       22602535       16951046       10372838      6851806.6      5364582.6      3262902.9      2498626.6      1751758.3      1468535.1      937147.23      836304.67       500186.8      463919.58      39419.821      32509.732      28277.526      23491.278      20836.587      18021.811      15223.946      12610.096       10708.67      8656.7652      7299.7772      5622.3907      4125.7619      3372.5393      2599.1452      1972.8592       1516.037      1169.6331      901.93883      654.77682      4070.7747      3174.7983       2055.427      1251.2497      869.07819      537.03713      451.78877      434.63183      351.11803       274.3654      237.60096      234.93421      237.08612      272.36983      259.48548      194.76491      162.07748      122.57368      109.93085      87.744556 
151          NO_ID   0.7985476758  1.5292305e+10     8193959900     4300336800     2386365200     1324985700      784893520      488882220      287731820      173294880      108506620       70152754       47691777       31360617       24538481       17388565       11776090      9859140.3      6610450.7      5269898.5      3859378.4      613598140      416434910      197045460       98835760       44173216       27414316       24104628       14295346       10264617      5521021.1      4037544.2      2609536.1        1367642      1557892.5      1142230.4      837770.03      1081106.2      642302.54      548142.71      369048.21      27690.976      23021.378      20185.208      17769.225      15784.886      13968.016      11499.255      8991.0877      7725.6954      6403.1023      4871.3486      3893.1592      3049.2204      2400.0232      1750.5331      1330.6027      991.16818      745.67989       591.4455      434.43655      2097.0735      1689.7737      1653.9514      1183.2594       884.1707       619.8304      470.45047      447.30148      332.03786      303.27536      210.77421      189.25832      151.83815      150.35536      119.95475      101.30657      75.745961      58.085887      52.358911      44.046421 
152          NO_ID   0.7823727063  1.6258803e+10     8653494000     4676684000     2649470600     1545294900      888071240      529922310      328647860      212558950      139341660       85607550       58071118       40799846       27420062       19330202       14143584      9955701.2      7060856.6      4983049.3      3343603.3      481020990      277606950      169624310      101827980       75375286       44201100       25763575       20437613       14636141      8541555.7      6628969.2      4320296.3      3150887.6      2092743.5      1365018.7      1043356.7      681169.75      448442.96       414171.1      255939.61      26560.405      21425.245       20033.19       17658.51      15884.604      14942.755      12591.622      10348.472      8554.0084      6838.9092      5504.1903      4082.4401      3074.4192      2420.8009      1834.3781      1465.3703      1053.7652      858.36586      646.66156      498.62361      1970.7337      1310.2935      1167.8936       781.2886      747.64749      924.30094      844.98931      682.23592      540.88795      373.51878      247.86229      188.98906      152.86895      128.69651      84.463504      84.400947      65.197218      65.321923      42.104888      37.371422 
153          NO_ID    0.742247875  2.0312247e+10  1.0477929e+10     5678635800     3158526800     1789875300     1085081100      636625420      385568750      238019050      162688800      103144400       70668684       51699480       33149302       23305957       15601467       11100881      7877838.4      6310407.3      4385684.3      466950400      230596530      208658310      109197200       62725514       46337204       30666279       20121665       12401273       10594991        5643623      5048595.3      3520217.5      2050605.6      1850402.7      1364307.6      970722.43      675086.13      648859.29      433266.23      34722.975      27539.492        24416.1      23563.505      21205.555      18215.684      14919.925      11805.131      9986.3058      8573.0066      6510.8962      5283.5862      4082.4364      3175.3733      2311.7889      1800.0271      1362.7945      1016.3732      780.58477      611.98266      2688.6294      1639.4021      1445.1238      1145.2032      1082.7198      674.96483      528.34475      387.85001      413.66067       378.2584      315.58027      213.07728      176.80216      173.62364      160.31484       124.4951      106.00173      68.478759      59.232133      56.631135 
154          NO_ID   0.7364498248  2.1552117e+10  1.1625134e+10     6234278900     3453729200     2072231300     1260140200      707204510      430570530      286016590      185445400      121354080       80382083       54542476       39775573       27115164       19577623       14971590       11231168      7559019.1      5543367.7      922816830      459504520      236564810      140947630       81313781       48974821       33535568       24807224       16836765       11448024      7436635.5      4066135.7      3182141.9      3016266.3      2063811.2      1442813.5      1267025.1      986101.85      589008.72      427469.05      35592.316      31109.914      27258.767      25857.116      23571.597      18854.782      15729.953      13057.431      11012.804      9014.2728      7185.1078      5654.4703      4590.3345      3669.1285      2832.1632      2344.2241      1788.4651      1372.0087      1060.0422      850.16333      4030.6258        2600.78      1734.0981      1277.4325      1307.9705      769.16087      737.18759       571.4932      341.82794      355.21164      326.30464       320.1089      280.06587      204.75641      166.51108      159.58373      146.05904      136.65346      108.14489      98.821462 
155          NO_ID   0.7265976442  2.3486369e+10  1.3074494e+10     7159280700     4022560100     2204564500     1213557900      718376900      437617040      283416360      186882480      122362450       83803520       57353984       36514326       25278977       19354330       14232973       11473386        8488967      5637682.1      713645390      373389880      259967300      163339050       70935699       45530806       25698296       20692449       11692784        8526408      7789438.1      4330150.1        3045346      2411898.7      1729261.8      1225354.1      1127944.7      765731.63      643798.24       530771.9      38248.718        29843.2      28132.658      25855.606      23357.024       19529.66      17112.546      14758.296      11795.606      9075.8505      7538.6403      5694.8431      4655.9026      3562.9809      2772.7895      2155.4747      1589.1786      1136.9189      896.00043      672.36526      2415.7006      1772.8841       1330.776      1030.2568      1098.8546      898.95019      811.60116       738.3084      580.54796      440.50257      349.32432      245.93011      145.32204      153.69929      131.73471      122.85908      111.34925      72.076261      65.643049      53.993628 
156          NO_ID   0.7230765347  2.3183636e+10  1.2721325e+10     7206762200     3965078300     2238249200     1288077100      771442990      473803110      275398110      165304560      109717520       77558461       52531775       38097416       26265104       18162596       12719856        9010175      6362502.4      4429686.2      844261140      461429550      314765020      170920810       87033379       51763170       30955548       16630865      9241716.9      9084002.2      5046103.1      4402770.8      3100490.5        2576284      1928818.9      1276744.5      645831.97      527937.28      465638.23      319386.24      38286.262      34390.997      32113.333      27498.546      23936.754      20059.408      17424.487      13570.428      11261.981      9025.9275      7317.2256      5748.2358      4177.3043      3334.9378      2454.0155      1767.1252      1426.3283      1072.1999      805.29629      642.78727      3408.0464      2466.2695      2379.0862      2030.0042      1241.4396      1028.5549      583.12677      569.28605      578.45582      439.30244      395.57961      307.74171      216.45433      140.18458      128.56102      90.709846      101.30713       76.14986      57.622095      54.107742 
157          NO_ID   0.7402342177  2.1623043e+10  1.1122616e+10     6072964100     3516429100     1995530900     1050203700      666067970      406815610      259055210      170297350      108817690       78922049       53353152       35492219       24307090       18156358       13185132      9717712.4      7934155.8      5667979.2      565295910      326265750      186481770       88440520       68765118       40601597       29309172       19451073       15371235      9934521.3        5159619      2953174.5      2927577.8        1588835      1430685.6      1287804.7      1064313.7       789558.9      720829.36       546396.6      39155.196       34469.37      28228.386      24774.632      21728.028      18918.378      16321.543      13289.515      10823.558      8807.8178      6937.3214      5580.6029      4249.6439      3109.0288      2423.4901      1854.4025      1469.3373       1094.639      782.90052      585.37309       2664.905      2528.1323      1618.3267      1369.7603      918.00374      935.43689      601.96969      468.08887      514.87577      426.81298      297.47839      263.44441      190.04304      144.75394      109.37675      95.953738      75.017559       66.66473      47.481423      28.996593 
