%eval_id interface        h2oDens       concDens         linerR   maxNradial_1   maxNradial_2   maxNradial_3   maxNradial_4   maxNradial_5   maxNradial_6   maxNradial_7   maxNradial_8   maxNradial_9  maxNradial_10  maxNradial_11  maxNradial_12  maxNradial_13  maxNradial_14  maxNradial_15  maxNradial_16  maxNradial_17  maxNradial_18  maxNradial_19  maxNradial_20 maxNradialErr_1 maxNradialErr_2 maxNradialErr_3 maxNradialErr_4 maxNradialErr_5 maxNradialErr_6 maxNradialErr_7 maxNradialErr_8 maxNradialErr_9 maxNradialErr_10 maxNradialErr_11 maxNradialErr_12 maxNradialErr_13 maxNradialErr_14 maxNradialErr_15 maxNradialErr_16 maxNradialErr_17 maxNradialErr_18 maxNradialErr_19 maxNradialErr_20   maxPradial_1   maxPradial_2   maxPradial_3   maxPradial_4   maxPradial_5   maxPradial_6   maxPradial_7   maxPradial_8   maxPradial_9  maxPradial_10  maxPradial_11  maxPradial_12  maxPradial_13  maxPradial_14  maxPradial_15  maxPradial_16  maxPradial_17  maxPradial_18  maxPradial_19  maxPradial_20 maxPradialErr_1 maxPradialErr_2 maxPradialErr_3 maxPradialErr_4 maxPradialErr_5 maxPradialErr_6 maxPradialErr_7 maxPradialErr_8 maxPradialErr_9 maxPradialErr_10 maxPradialErr_11 maxPradialErr_12 maxPradialErr_13 maxPradialErr_14 maxPradialErr_15 maxPradialErr_16 maxPradialErr_17 maxPradialErr_18 maxPradialErr_19 maxPradialErr_20 
29           NO_ID   0.8125018056    1.976404385   0.4234465868  1.4099505e+10     8028404900     4808435800     2924169400     1854437900     1168386000      671246020      440729310      285268810      185079770      133798050       92254879       69032659       50858399       34388940       26153342       20042594       13807786       10750287      7616701.1      428786790      217516130      200921110      109996030       72964307       49116643       34285059       24522925       15234551       11517826      8367396.8      6796762.9      5349042.3      3359121.5        2114853      1448967.3      1378082.5      1002252.3      949601.45      577520.13       29255.32      24556.366      22484.314       19969.07      16996.043      14321.817      12698.969      11500.685      9641.8953      8194.4052      6698.8686      5357.7845      4354.0701      3521.0372      2840.3966      2198.4615       1775.514      1466.8819      1151.8343      852.00573      3548.8595       3019.343       2358.293      1921.2987      1235.9471      906.06871      802.56361      755.13837      747.06073      563.31301      473.41655      403.69703      300.59215      194.15198      180.44497       125.8278      121.72563      90.052449      72.243698      64.625272 
30           NO_ID   0.8586691241    1.976404385   0.4234465868  1.1657119e+10     6344370500     3794804000     2276803100     1383235000      882200810      563039450      385371000      244260810      144109100       99853590       70197403       53230486       39459752       28141287       21654566       16855908       12448061      9144538.5      7405418.7      390092060      291638390      192622970      107409460       63050908       32835215       22216303       14270657       10790761      6896088.9      5837054.7      3050331.2      2662660.6      2859701.9        2399561      1837552.7      1189619.9      942904.59      644359.68      509619.27      19647.661      17020.219      14967.071      13888.692      12915.992      11585.586      9697.1447      8114.9655       6988.872      5659.2681      4927.9139      3917.1918       3330.868      2707.4759      2017.4908      1660.2044      1325.4398      1101.9271      873.43102      676.60384      1642.7592       1297.078      869.48259      830.95242      803.09068      671.27985      485.51022      371.48086      304.92764      291.34158      308.32177      204.45937      208.76401      152.62804      115.32661      89.610872       72.77292      81.864792      70.807117      60.914991 
31           NO_ID   0.6733308759    2.108799169   0.4234465868    2.99653e+10  1.7144599e+10     9556424900     5749963200     3397036600     2003323200     1228248200      765789620      497354660      329068720      219812410      142951450      107228390       70828880       48410982       34295191       25076973       17083744       12477682      9737797.1      739227870      463444230      251057530      163209310      113198260       82053096       59074839       38985297       26515767       18345362       14542960      9899985.1      7285692.7        5130825      3777161.6        2447069      1669187.5      1287140.5      885934.95      950996.62      50708.141      43061.122      38610.995      39478.539      33485.134      30020.604      26004.324      22323.868      18254.218      14359.133      11933.946      9651.7937      7814.9842      6158.4186      4605.9232      3666.1993      2794.7734       2253.163      1748.2111      1400.0878      5103.8721      3385.6816      2443.6793      2130.1167      1471.5585      1220.1819      1071.7265      973.19594      714.14939      690.58813      545.54584      506.22445      364.33433      281.83171      268.32432      214.73794      146.97741      131.88837      110.21474       102.7681 
32           NO_ID   0.7194981944    2.108799169   0.4234465868  2.5089023e+10  1.3905712e+10     7583034900     4408216800     2529470300     1581765800      992422350      609553330      391323920      250395160      166171520      120741010       85613173       56903428       41397129       29284786       21991835       15802444       11723961      9160324.6      841243340      544922490      323377900      151084810       74877357       48744347       34440884       22268760       17891433       11804672      8909850.7      8353019.2      5248964.3      2732935.3      2932039.6      2035205.4      1318317.4      1061457.3       918512.9      719962.61      42939.732      35122.564      32403.465      30464.314       26301.33      25186.068      21368.829      16548.194       13904.65      11149.639      9857.5029      7203.0617      5581.5728      4570.2982      3510.0429      2768.4293      2156.9084      1631.0328      1448.3784      1178.3096      4456.7512      3522.8077      2660.6064      2234.1356      1788.7561      1584.0436      1531.5443      1057.3435      559.91007       459.3844      299.21579      234.63416      201.41842      220.34949      217.03956       183.7388      154.90542      89.453784      113.42752      108.86866 
33           NO_ID          0.766    2.108799169   0.4234465868  1.8229093e+10  1.0678606e+10     6001233200     3584177100     2117402700     1287998100      806490300      502050900      347789780      234513490      152326150      101006080       70315439       50644780       37225231       26461698       20920286       15273579       11586080      8425250.5      603874590      323359950      238057340      136119530       74123894       39807858       30591753       17502779       15509650       11440511      7288463.7      4877580.1      2869596.2      2659403.8      2142933.6        1311009      1202415.9      1206472.4       839171.1      589355.28      30446.104       26919.55      23658.911      23164.482      20434.114      18621.571      15759.725      13323.255      11463.956      9481.0965      7811.6592      5899.3151      4733.0382      3688.8338      2885.0422      2275.8661      1680.7913      1259.3925      1051.5181       801.8301      2228.0001       2048.416      1896.4947      2150.5696      1713.3515      1196.0385      987.45221      740.86142      602.85008      510.09784      303.92055      260.02666      144.20487      195.09137      192.92072      159.13082      145.13393      99.260489      97.763398      64.633225 
34           NO_ID   0.8125018056    2.108799169   0.4234465868  1.3538379e+10     7518370300     4362997100     2537565000     1545265900      922058350      562838420      351106980      239551000      153933690       99305759       65175058       50122426       35918389       25636466       18155857       12213336        9376059      6502865.8      5036858.7      499775360      339167060      132313760       78341750       64817879       42087617       20996541       15647844       11713274        5755617      4699715.9      3264928.8      3093492.8      2205964.5      2056293.4      1287854.5      837658.86      680430.32      517700.38      375645.07      24148.974      21137.732      19775.733      17895.252      16498.029       15494.31        13329.1      11195.199      8717.3457      7523.1233      6001.1528      4975.4035      3972.2234      2885.0371      2398.6482      1797.3417       1434.108      1063.7681      785.90509      596.03382      3054.2896      2339.2194       1832.798        1473.72      1232.6064      1029.2792       903.8038      734.19289      684.50969      452.71171      350.75805      291.52828       230.7247      190.27028      181.56861       158.6554      112.14035      83.842789       70.49394      36.198603 
35           NO_ID   0.8586691241    2.108799169   0.4234465868  1.0926401e+10     6119220200     3536044200     2046209600     1262169600      774589510      487883720      308927180      202359110      136647360       87790318       64064456       41372678       29245011       22037898       16340258       12436168      8343793.1      6489490.1      4633151.6      295328600      144995490      122916010       81165657       51208613       33973384       20009500       14744692      8516776.8      6970641.3      4061910.9      3249679.7      2058406.1      1944316.3      1349914.9      1117272.9      786324.09      624590.44      484522.75      326946.96      17914.152      16428.996      16050.428      14498.147      13237.827       11802.52      9857.8297       8216.226      6878.8799      5544.0489      4400.4956      3381.7116      2807.8813      2176.6852        1764.73      1549.7656      1173.8216      887.79439      654.92462      514.29176      1801.0601       1503.551      1220.9813      1054.7474      774.06876      695.30649      466.57319      429.92435      326.78525      308.96972      180.85323      160.29397       122.5413      113.86904      75.435436      77.281153      61.856873      50.996202      46.918983       36.72936 
36           NO_ID   0.6733308759           2.28   0.4234465868  2.9310047e+10  1.6050044e+10     8776671200     4895366600     2773013800     1598161500      939981380      570941820      359719630      227590080      145920180       98526899       67542971       42278440       31570098       22249184       17352982       13706747      9272210.4      6499587.8     1089737400      536567330      235437240      154008540       90874706       62375696       39232032       23600265       15253620        9187451      5174773.9      5351929.9      3214361.9      1408199.1      2041352.9      1371941.3        1472295      878605.74      655441.96      348418.92      60054.068      37909.873      42498.015      37467.033      31568.843       26783.89      23184.341      19123.485      15671.683      13038.048      10556.581      7840.6412      5964.3062      4593.6016      3625.5356      2903.0454      2121.7602      1621.3253      1261.7048      944.97069        10926.7      2249.6985      3726.9921      1616.4563      1424.0637      994.42587      994.69669      518.53775      551.24207      464.39705      442.84936      371.24156      285.23916      189.22511      215.10902      184.88339      164.22153      139.94631      84.777844      55.658701 
37           NO_ID   0.7194981944           2.28   0.4234465868  2.5005682e+10  1.3179878e+10     6989633000     4034427700     2306976600     1263861100      747855630      466413530      293545980      205081850      130546810       92313553       67363176       44884755       30005973       20881338       15813743       11629269      7842164.3      5885301.1     1657186200      355315800      230360270      151578390      102514850       72673450       53491398       29336537       16641427       10242295        5646879      4306637.4      3074041.9      2201509.7      1759704.6      1087192.8      873308.32      860290.86      504395.03      546777.42      38505.154      33385.887      31647.191      27481.984      27122.286      22433.394      18660.443      15170.525      12467.219      10126.794      8434.4148      6392.5711      4810.1734       3872.147      3125.6826      2495.5646      1947.6134      1461.5955      1070.9965      849.36679      2037.4456      1698.9118      1759.4591       1599.113      1305.4289      1082.4113      1063.4792      1216.6447      1033.8986      825.83932      705.67217      495.35012      377.56434       302.8479      302.47374      204.16875      211.08059      138.09064      108.14362      90.157301 
38           NO_ID          0.766           2.28   0.4234465868  1.9102319e+10     9976508600     5477379900     3037930700     1730124700     1024240300      616560380      377951190      243289180      154682870      100501750       65028908       42350917       29870841       21273409       15507482       11324383        7995240      5977238.1        3775250      660630210      376787750      185613040       84293867       64523014       37075994       25413564       15461526        9629402      7120372.4        4818921      3591017.7      2889591.7      2070109.4      1426159.5      1052020.2       753187.7       731818.9      496465.42      301705.36      37054.036      30468.858      25393.674      22766.543      20094.817      17551.808      14730.596      11775.256      9377.6118      7796.0697      5866.0143      4574.8512      3770.5131      2826.0813      2045.8128      1564.9508      1186.1506      908.82613      703.25504      505.51335      2568.2359      1841.9626       1482.115      1318.6321      923.58926      596.41493      590.88153      480.22112      469.47559       466.9144       325.7496       260.5389      231.37117      189.40745      115.54174      96.712439       78.79777      64.512913      47.740638      36.229057 
39           NO_ID   0.8125018056           2.28   0.4234465868   1.504921e+10     7966516800     4288502500     2339487900     1295626600      751816230      456083030      281637960      179028590      117127370       80515407       50369290       36076300       25381361       19197384       12933088      8907372.7      7074647.1      5120153.7      3662307.6      544511320      312704020      189368280       98148221       59842540       37711931       27669359       15134127      9618183.9      7243414.9      5586370.8      2870617.9      2153968.8      1711405.4        1341423      962883.45      664443.06      682268.22      422329.16      318043.78      31397.008      26709.403      24428.312      21142.061      18660.516      15313.199      12318.714      9836.9957      8190.8083      6407.5098      5036.7613      3952.7015      3165.3125      2352.0907      1876.5331      1437.4292      1093.8193      834.65953      669.66158      483.62542        3790.81      3248.3552      2586.3751      2160.1225      1498.2597      947.87284      618.85614      563.93127      487.32597      376.32957      267.94283      206.44236      209.14625      154.99497      109.66448      77.299161      58.206064      56.408515      41.460683      34.527531 
40           NO_ID   0.8586691241           2.28   0.4234465868  1.0986177e+10     5571580200     3119441700     1754489300     1054519800      600466980      383205530      229531020      143846580       92727595       69802637       48012733       33059263       23165781       15128530       11049085      8084986.9      5547299.7      4168589.3      3015333.6      372551860      230000950      143645690      100230110       52150944       29368386       23638019       11401561      7365208.9        3979893        3086628      2584587.7      2481463.4      1548015.4       855809.9      686327.51      569828.67      564373.06      355581.59      222694.57      22245.733      17634.135      15208.508      13427.871      12060.884      10253.847      8772.5339      7551.2515      5953.3089      4571.0043      3990.8916      3071.5241      2463.3038      1872.9708      1491.1839      1119.1165      831.96751      684.47837      522.77506        373.497      1719.8859      1463.3486       1039.549      691.41487      701.59864      648.31035       584.9408      405.54663      376.22292      283.13151      221.48436      152.76599      153.16356      119.47155      98.745708       73.88786      48.469584      34.509393      27.599002      28.639705 
41           NO_ID   0.6733308759    2.451200831   0.4234465868  2.9993854e+10  1.5799926e+10     8164723600     4392725200     2389229300     1339702800      728922730      448372570      279269170      176073350      112322690       71607767       52148285       35641601       25935601       16872854       12096958        8321901      6043442.9      4373916.7      821830690      446977440      348057690      161587670       80666692       39751924       30540152       17968293       11228729        9980705      6044707.7        5516187      2772267.4      1658913.5      1566981.9      879684.57      728707.52      635727.58      515956.55      414522.93      56391.815      49197.222      45004.684      38408.033      34527.914      29527.541      24025.286      19672.456      15223.334      11790.076      9034.2427      6553.3061      4925.1106      3982.1188      2898.0455      2067.1627      1545.6392      1194.5801      839.92127      587.98598      4910.1121      3865.8597      3954.6102      2727.8765      2211.0364      1976.1949      1842.4523      1143.9576      813.42455      576.28424      464.08836       374.0138      228.37493       206.9876      143.33537      112.31543      81.445462      64.323069      50.201974      44.076119 
42           NO_ID   0.7194981944    2.451200831   0.4234465868  2.3567724e+10  1.1924395e+10     6233283900     3264435300     1767695000      996786720      582069330      352750710      226588940      142126770       92721047       60926339       39742742       27681297       18643811       13005010      9186525.6      5922597.3        4401784      3102001.9      605074940      500848120      239907790      122791940       76047868       42184882       30137643       17687463       12480044      8843848.7      5431534.8      4040730.3      2613157.4        2065278      1032896.8      680604.63      541389.85      475136.43       335730.8      250834.47       36404.23       33245.28      30054.602      29000.537      24934.568      21024.107      17864.955      15137.973      12149.147      9156.0578      6663.1748      4820.4114      3704.5097      2842.6766      2253.5485       1655.496       1180.004      886.34749      686.27015      496.76711      2477.5878      1863.0006      1504.5317        1481.38      1170.8829      841.53576      870.08279      901.88848      692.10144      389.30012      264.34772      208.43374      153.85546      192.20825      216.15374      188.34677      123.46199      90.665251      68.716808      44.780187 
43           NO_ID          0.766    2.451200831   0.4234465868  1.7389332e+10     9304119000     4882347000     2632030900     1471617200      831654840      488563740      297241380      189756830      118733990       80903503       58407522       39639869       26550243       18340154       12186068      8162769.1      6174616.6      4752435.5      3446767.3      508799440      213985140      161084380       98951767       68240572       34843190       15782595       13179783      9788180.3      5310409.9      3428729.1      3094104.4      2212711.3      1678545.7      1324956.3      918588.36      657457.94      412501.55      385820.93      297646.82       35908.89      25339.355      24088.863      21721.886      19342.236      16576.013      14100.979      10804.239      8929.3965      6955.2188      5130.8745      4060.3104      2914.5229      2269.0205      1666.8271       1273.884      954.55735      723.58832      522.41782      445.32778      3989.5407      2150.6749      1574.1382      1296.7659      1125.4058      1056.0752      852.13118      638.01842      469.53787      336.96274      223.11185      198.71259      164.42369       123.6367      102.97137      88.465026      64.874608      41.981897      35.785682      36.273671 
44           NO_ID   0.8125018056    2.451200831   0.4234465868  1.4520185e+10     7417741800     3698191500     2014241400     1167639700      658917480      405330940      249197130      150788580       98615460       63446440       43887181       27304295       18951476       13767062      9149194.8      6440900.3      4462166.1      3557072.6      2645580.6      468061330      233108250      136739850       81177800       42288641       31737710       17930912       13355158       10478746      8165706.5      5291762.5      3465939.9        2115172      1377285.1      1093462.3      628553.28      579052.56      452816.96      376354.97      293507.87      23170.852      21426.085      19084.842       16627.47      14756.434      12390.686      10234.055        9088.71       7260.653      5220.1931       3600.114      2826.2731      2345.9096      1654.0176      1211.0042      945.79613      720.74756      527.46226      363.73119       271.4422      2446.3056      2487.1714       2140.447      1720.7509      1329.6286      1076.9131      715.88563      708.23351      548.95612      320.40337      191.44827      145.91518      217.02286      132.71694      86.641294      58.190132       51.49924      44.471466      30.738306      26.688876 
45           NO_ID   0.8586691241    2.451200831   0.4234465868  1.0819684e+10     5508568500     3050667800     1671221200      925635380      494461740      272745650      172702420      108764870       74977258       52342124       33476726       22177314       15693647       10872026      7971156.5      6161306.8      3998057.3      2838346.9      1992359.4      340129500      185479060      105504740       48062423       40092887       20696142       12974226      6752900.2        5380909      4089266.8      3015778.4      2017033.4      1601866.9      1117111.7      720007.03      613150.43      458427.02      279621.91      177986.39      150543.79      21286.057      18462.752      17184.054      15989.429       13368.58      11052.616      9094.2888      7148.9796      5831.0846      4508.0641      3355.4189      2550.1402      2002.1087      1555.1339      1126.6299       807.1439      566.04206      419.96627      316.44444      235.83857      2010.0401      1100.6089       1135.054      1001.1617      621.91822      572.79268      529.81879      337.81813       235.6788      203.36608      144.40074      153.18428      114.16282       92.91345      91.036107      60.910069      37.570126      33.507031      25.652049      21.690869 
46           NO_ID   0.6733308759    2.583595615   0.4234465868  2.8632485e+10  1.4551315e+10     7189814600     3743136200     1986130100     1095747800      618680630      364975880      214315560      128261040       85643972       59174234       39874672       28138736       19295501       12764079      9043674.6      6583540.5      4300303.2      3668801.2      927184870      566587800      305853990      199802460       96006797       64940236       42934825       24763629       17545796       11126822      6995747.2      4421918.8        2648003      1933725.5      1206783.8      968435.86       853075.1         717855      366082.22      357814.02      52950.951      44596.172      40854.122      36409.123      32147.437      25975.526      20794.757      15849.215      12223.275      9195.7128      7436.3259      5628.8761      4070.0938      2962.9116      2247.5155      1798.1959      1319.2349      985.04531      652.06459      426.18941      7698.7197      5819.3419      4660.4301      2910.0753      2366.3832      1952.5381      1218.0694      891.97988      650.41556      435.70268      342.86865      292.70711      215.34209      191.99078      172.99794      148.47473      123.90392      131.66562      68.049994      51.765989 
47           NO_ID   0.7194981944    2.583595615   0.4234465868  2.2062946e+10  1.1060352e+10     5424075100     2870304800     1518224200      826538680      459666500      269306460      163522440       99772531       67283732       45788002       28123683       21015788       13951671       10381258        7317242      4977591.1      3484549.4      2536160.6      784619060      406860410      187456900      134540750       62582494       40266870       26414602       16798790       11429695        7303381        5103402      3346922.3      2407536.1      1544122.5      1039776.6      526515.33      452157.49      424509.12      267916.19      205083.58      36742.173       29355.65      27414.761      26222.932      22267.481      19558.263      15843.686      12480.145      9324.0416      7256.5261      5870.5753      4207.9624      3239.8155      2365.5604      1632.4206      1225.6491      916.49149      686.58352      490.07543      339.92332      2771.0443      2209.7597       1760.243      1438.9083       1281.371       1157.736      922.46977      658.90443      492.86378      366.57684      349.32208      206.48664      169.08371      110.79353      90.516997      83.754803      64.848997      51.493221      30.153888      25.104958 
48           NO_ID          0.766    2.583595615   0.4234465868  1.8192403e+10     8650701200     4561692300     2421036000     1360205700      713736980      389911640      232555100      139100230       85398807       58072609       36362066       25439770       17217134       12647501      8577504.8      5858947.7      4158274.1      2656805.6      1998526.6      607191470      259388960      165662260      101671210       49117992       24737050       16906414       11487330      6229434.7      3861427.1        2876571        2423582      1598420.9      1026293.8      1049382.4      580097.28      374458.59      326235.23      127150.21      104290.05      31764.053      26333.351      24089.534      20926.689      18139.972      14649.307       12308.09      9579.2124      7591.9749      5803.9085      4366.7149      3158.8939      2270.1595      1548.8871      1122.2776      860.85551      620.32341      489.14851      413.02112       290.6648      1970.8602      1677.8636      1086.6132      1020.2301      1012.1722       744.4044      721.17572      517.83737      415.09314      258.88955      189.95538      184.25343      114.58877      71.150902      61.061552      54.978824      65.576368      50.702714      44.426055      30.761389 
49           NO_ID   0.8125018056    2.583595615   0.4234465868  1.4040707e+10     6825453100     3531947200     1880947000     1036780200      551309270      317488380      185861840      121784810       75556970       47480824       30045252       21844497       13932113       10032452      7335580.1      5130641.1      3915762.9      2797268.1      2058256.5      396896180      235709260      133820210       81947691       35683434       16794262       14748751      9885318.5      4966280.7      4572500.6      2834140.3      1941422.2      1754202.5      958657.71      674744.38      477529.08      442717.48      322571.01      288743.59      224187.18      24138.231        21999.6       19674.79      16711.197      14295.421      12179.376      9843.4757      7840.6738      5969.4936      4632.8709      3556.6182      2744.6036       1974.201      1468.3377      1152.4373      770.36324      592.30231      417.07305      282.99794      197.30237      2184.0429       1638.699      1198.6368      1099.6535      978.79904      647.06217      583.62351      531.49728       381.0789      356.60522      218.44484      152.62528       125.7437      86.439471      47.611018      24.354665      37.535034      26.846708      21.668299      12.753062 
50           NO_ID   0.8586691241    2.583595615   0.4234465868  1.1077357e+10     5525041900     2775561200     1505138700      800761770      467385090      271784250      156079360       96977493       64153768       41745258       26456951       18823769       13281313      9601499.2      6393267.8      4001070.8      2918372.9      2283209.2      1476441.2      394784100      179944640       86485784       60553482       30016569       19419070       12357878      7690282.4        4965876      3803415.2      2533356.1      2080732.3      1593130.4      897597.56      675708.17      398532.05      329381.48      267295.18      203690.32      127556.59      20702.798      19140.623      15707.258      13789.484      11249.908      9563.0864      7437.1059      6341.0691      5235.9835      3747.7842      2770.3624      2033.7774       1490.908      1135.0696       874.8558      622.95014      441.92415      328.71003      229.48118        173.982      1552.7863      1768.5016      1274.5612      942.22403      689.26604      625.32815      439.37292      323.77831      357.86481      248.29628      167.65742      115.28777      82.639047      66.716478      77.502317      50.161287      38.836034      28.480287      19.839997      17.727372 
51           NO_ID   0.6733308759    1.976404385   0.8366365526  3.0208435e+10  1.7251598e+10  1.0540689e+10     6319805400     3803959800     2328285100     1468650700      918137030      591320940      401233500      277313880      189360310      133470120       84321233       67130782       47368806       33351288       23587641       17744350       13707808      827851840      586748530      440688620      290099200      169833910       98429519       57161532       33680613       29233026       22370678       20017751       14060899      9308955.9      5388353.7      4524816.6      3204971.1      2236411.7      1622813.2      1446602.9      1030095.2      44825.914      39958.673       38728.71      34876.863      32418.547      29784.061      25605.925      22201.393      19038.621      16988.076      14422.395      11984.073      9596.3254      7486.0312      5758.9433      4646.1427      3421.8346      2924.9417       2313.843      1787.3057      3032.6316       2739.519      2071.4397      1364.7393      1596.7648      1032.9092      848.41654      1053.7452      1021.2226      894.89027      603.53824      605.90771      481.11606      392.44972      311.04604      256.29474      206.17034       163.3055      134.12681      85.153767 
52           NO_ID   0.7194981944    1.976404385   0.8366365526  2.6250947e+10  1.5301135e+10     9105228100     5404708000     3184835300     1945773900     1217053900      756835810      477016930      309535980      200522520      141440580       94995789       65273931       46789257       36355492       26517200       20338403       14993747       11511525      574980300      386069420      284252920      179250820      107719870       64878642       40426158       22825320       23953885       14463852       10175455      6678986.1      3939238.9      3768114.2      2685087.1      2364175.2      1708550.6      1599738.7      1250720.6      1028193.7      38673.748      34131.797      31256.017      27319.296      25177.618      23283.025      19818.485      17792.142      14315.408       12656.02       10020.57      8646.6712      6999.8398       6021.446      5003.1453      4064.0195      3029.7241      2540.5893      2087.1148       1642.504       2949.483      2204.8807      1511.7965      1406.8869      1116.4039      1134.4537      861.74136      730.22199      584.26091        706.114      643.18433       424.1851      404.46892      301.73991      281.41846       250.2001       199.4393      159.99254      147.25351      118.54674 
53           NO_ID          0.766    1.976404385   0.8366365526  1.9687602e+10  1.1153979e+10     6579029200     3965485900     2327893000     1439711600      925773710      602023270      390364430      260861130      171030080      119801210       83444484       55881555       41603883       29940872       21470973       15857658       12050123        8753340      574355780      275479410      244877110      119062180       78497595       46500083       37792640       26984276       15501121        9126261      9592199.2      8777145.9      6096458.5      4205522.5        3876280      2169857.3      1781454.7      1377698.9      1171075.9      1047383.8      30857.403      26534.991      25625.347      22375.818      20943.586      18429.924      16664.262      13970.202      11785.212      10206.976       8836.189      7165.1945      5888.7157      4885.6363      4082.9829      3223.3149      2464.5377       1761.469      1448.2831      1041.7015      2665.7847      1862.1002      1711.9847       1216.198      961.96427      846.87236      767.83308      810.48878      607.39961      433.34513      433.62762      355.13424      309.61168      362.78086      306.84487      217.98807      166.21866      177.01988      158.53654      109.41879 
54           NO_ID   0.8125018056    1.976404385   0.8366365526  1.5745598e+10     8872238000     5139087500     3122023400     1842884100     1157652900      714276590      448411960      301677400      193319850      138950810       93949877       67060935       45996010       33848373       24222055       18339800       13859039       10776868      7892404.2      604904450      337823350      190553710       80135949       54941121       46528151       30351324       17140450       11671079       11368844      9570090.9        6032603        5356900      3248161.4      3054499.2      2127511.6      1242275.2      814550.01      724023.21      479765.03      23080.204       20265.35      18128.188       16962.07      16206.114      14433.378      13568.331      10864.515       9300.931      8008.2126      6233.9888      4980.1625      4474.4777      3760.0717      2936.1697      2294.0495      1754.3828      1382.7388      1132.7101      907.79389      1694.5237      1068.9132      889.33388      1071.0312      972.27081      633.01045      644.52728      512.45409      488.54861      338.61815      276.19312      261.62141      212.91344      159.91287       169.6668      132.86585      86.800293      70.685436      76.262792      68.343058 
55           NO_ID   0.8586691241    1.976404385   0.8366365526  1.1740694e+10     6828060400     4132513400     2474449000     1475357400      905801520      562093480      356638760      230600170      154264060      110150090       78871305       58609973       38721046       27248918       19646822       14446395       11185955      7915755.2      5527566.2      356344560      197943480      133413520      102274780       48258903       28475942       29707816       17763502       12766335      6663988.2        5806010      4101581.4      2850426.7      2339299.2      1663355.5        1592324      1329869.3      958721.42      703372.27      519554.65      22620.384      16119.497      14863.766      13746.763      12525.706      11440.954      10110.393      8434.7391      7044.3358      5887.6668      4751.3122      3908.7221       3091.112      2484.8215      2046.9429      1756.3729      1371.9487      1101.7839      890.32659      685.08814      1725.4389      1102.9285      969.62826      818.82374      843.33228      678.88122      556.45693      456.56475      346.50031      293.21215       268.2465      197.39582      154.48212       119.4966      129.01857       126.5226      90.786662      61.228225      61.437288      49.430387 
56           NO_ID   0.6733308759    2.108799169   0.8366365526  3.2119785e+10  1.8072548e+10  1.0380391e+10     5977376400     3504121700     1949333400     1231322200      804142790      485980510      306985210      211131040      150184300      104746070       77752279       55096543       39347607       27811920       20483074       14191277       10531335      910167500      503966460      342648870      197324970      147586140       89856091       56081337       38473256       20656462       12765950       12425735      9984701.9      5530523.8      4183239.3      3879005.2      3323845.8      2087715.1      1695286.9      1266167.4      763338.49       57242.04      46926.367      41712.356      37455.893      33519.627      29305.869      25358.797      22414.583      19358.234      15415.432      11982.222      9479.7486      7557.7452      6117.4111       4786.062      3696.6191       2969.342      2362.4612      1808.7089      1483.9668      5444.6468      4141.5393      3396.9513      2707.0144      2202.5312      1307.7975      1040.2132      1012.0943      890.58263      638.54344      433.71736      515.57596      469.75353      335.13347      305.81196      197.94655       163.0623      160.37845      126.27078      118.57128 
57           NO_ID   0.7194981944    2.108799169   0.8366365526  2.4450107e+10  1.3431858e+10     7647898000     4540100500     2643037900     1583715500     1001363100      627588690      395016720      247128190      166706600      115878540       82587750       55118226       37198652       29524496       22614355       14630320       11349553      8375627.8      891979380      429257980      256310700      193446420      132371890       69283034       40018687       26739658       18885402       11088248      8360815.7      5758351.8      4882049.6      4257296.6        3259235      2437743.6      1621575.6      913226.76      848819.65      583417.93      43198.012      35943.256      31156.218      28714.156      25448.902      21307.312      19472.508      15689.149      13251.473       10486.47      9031.1798      7108.1698      5273.1392      4383.0263      3387.7375      2699.2094      2045.2903      1586.9496      1228.3578      937.55122      5311.4719      4190.6694      2666.5989       2304.512      1775.9004       1387.877      945.62154      710.67216      566.77422      334.31018      310.98987      316.28313      177.25831      174.87299      155.68636      124.13286      114.74427       73.17998      67.795915      60.805998 
58           NO_ID          0.766    2.108799169   0.8366365526  1.8920312e+10  1.0369344e+10     5995740000     3565332800     2053811400     1221119100      716846430      457532900      305832880      203051010      127940120       86637313       61126917       49250843       35228694       24255093       16375479       12282831      9578640.1      7325236.3      776781060      291681400      215663540      133734560       66033675       42726069       24064352       18000082       13248964      9147986.9      5570123.1      4363254.4      3146282.2      3234518.9      2017619.7      1219205.8      892420.42      799008.04      759696.17      468795.27      27715.319       24612.13      22033.596      21479.737      20078.345      17565.909      15390.725      12783.345      10140.505      9272.2232      7624.1434      6142.2133      4862.2772       3920.809      3015.0667      2329.5763      1858.0754       1418.435      1162.5824      850.01559      2185.2542      2172.4798      1653.7358      1326.8234      1177.4513      1112.5429      932.26452      908.72618      807.03046      536.94136      528.51472      409.08015      328.38553      231.24082      159.92828      133.52764      110.93066      90.484751      92.348362      60.685373 
