%eval_id interface        h2oDens       concDens         linerR   maxNradial_1   maxNradial_2   maxNradial_3   maxNradial_4   maxNradial_5   maxNradial_6   maxNradial_7   maxNradial_8   maxNradial_9  maxNradial_10  maxNradial_11  maxNradial_12  maxNradial_13  maxNradial_14  maxNradial_15  maxNradial_16  maxNradial_17  maxNradial_18  maxNradial_19  maxNradial_20 maxNradialErr_1 maxNradialErr_2 maxNradialErr_3 maxNradialErr_4 maxNradialErr_5 maxNradialErr_6 maxNradialErr_7 maxNradialErr_8 maxNradialErr_9 maxNradialErr_10 maxNradialErr_11 maxNradialErr_12 maxNradialErr_13 maxNradialErr_14 maxNradialErr_15 maxNradialErr_16 maxNradialErr_17 maxNradialErr_18 maxNradialErr_19 maxNradialErr_20   maxPradial_1   maxPradial_2   maxPradial_3   maxPradial_4   maxPradial_5   maxPradial_6   maxPradial_7   maxPradial_8   maxPradial_9  maxPradial_10  maxPradial_11  maxPradial_12  maxPradial_13  maxPradial_14  maxPradial_15  maxPradial_16  maxPradial_17  maxPradial_18  maxPradial_19  maxPradial_20 maxPradialErr_1 maxPradialErr_2 maxPradialErr_3 maxPradialErr_4 maxPradialErr_5 maxPradialErr_6 maxPradialErr_7 maxPradialErr_8 maxPradialErr_9 maxPradialErr_10 maxPradialErr_11 maxPradialErr_12 maxPradialErr_13 maxPradialErr_14 maxPradialErr_15 maxPradialErr_16 maxPradialErr_17 maxPradialErr_18 maxPradialErr_19 maxPradialErr_20 
11           NO_ID   0.7349414826    2.543641052   0.2114420989  1.9813582e+10     9945044000     5183297200     2690873700     1427979200      820194510      487258880      270341680      158742580      102170090       70093437       47255342       34163450       23327567       16294564       10617600      7416720.5      5572436.5      3883182.3      2913657.6      714008140      394334960      204166460      109515290       62960344       32277493       21343016       14397782       10128170        6524853        4631387      3285382.2      2131588.7      1547971.7      940415.77      740564.96       537385.7      509677.32      332224.98      269286.69      38340.864       31499.67      28573.185       25527.59      21790.485      19411.136      16350.323        12251.9      9950.3413      7134.8532      5710.5652      4184.9082      3208.3712      2280.6195      1716.8764      1248.3092      953.30178      651.76546      500.32443      363.57184      2756.0894      2300.7413      1851.9288      1636.2549      1195.2137       837.1957      744.46852      490.73408      407.93828      311.64627      229.10199       219.8066      203.89949      154.91363       128.3161      96.980669      76.237785      51.922004       46.19238      39.336475 
12           NO_ID   0.7320799247    2.260362134   0.5814840856  2.2105976e+10  1.1776903e+10     6277730600     3563281000     2036955500     1279622200      771618980      453731460      289532660      185748930      120628770       79501859       56470776       39937896       28065820       20904276       14511452      9954522.3      6771148.8        5435987      561876580      342124280      201901020      131658270       71048388       54979841       42204178       25317963       13354974       10338922      6682917.5      3571525.6      2752959.8      2017063.7      2139317.7      1642906.9      969329.26      686735.67      526794.88      465747.52      40034.183      34120.112      30954.004      27765.584      24728.315      21097.245      17418.754      14074.782       11850.51      9978.1687      8166.0247      6196.9213      4941.8218      3817.7312      2977.3429      2212.3464      1729.3098      1440.6332       1070.739      827.98506      3805.2151      2793.8361      2673.5106      2193.6933      1461.6107      1260.2749      906.80461      708.00655      547.30007      535.47048      432.52582      302.04675      296.45353      231.90982      213.49187      159.00907      117.12194      111.08494      83.771678       78.85779 
13           NO_ID   0.8270182322    2.167869835   0.7242157669  1.3306434e+10     7358703800     4050930400     2313057500     1400236500      863178930      507220230      324296360      206455600      138512130       94008868       63660031       43404783       30057214       21219285       15854343       11703317        9190095      6950093.7      5002997.2      464719080      253433080      155841830       94300314       51445063       33441551       22494887       15240327      8638296.7      6952363.8      4411542.9        3695600      1989288.8      1755297.5        1338685      928914.58      838196.57      620239.74      442844.47       390205.3      21121.767      18337.533      17257.008      16902.695      14628.681      11572.332      10605.556      8462.8622      6890.8067       5830.844      4841.8944      3846.0093      2962.5974      2181.8799      1723.1348      1361.4676      1054.8326      779.79443      690.03327      571.72596      1691.2478      1230.2666      1023.1847       866.6663      576.79129      574.85521      464.20481      342.84241      299.66774      287.99405      280.88572      237.64667      150.94073      113.12377      102.94618      97.893078       64.02894       55.91504       60.82453       55.13721 
14           NO_ID   0.7585230328    2.437404422    0.786467185  1.8151106e+10     9693903100     5258937600     2922345800     1610378400      916540830      511344310      319171700      209482100      133920050       86427496       56252147       37936010       24947113       17693711       12992413      9033555.3      6702940.3        4585553      3526667.3      555489980      319977000      175391110       99565501       52911150       45932682       27560610       18118926       12879352      8156591.3      5211852.5      3315683.7      2763516.3      1680461.4      1472339.7      996171.14      598666.94      407016.79      322322.99      280655.13       32224.04      27498.867      26199.295      23122.625      20592.878      16343.965      14061.588      11718.321      9243.3918      7791.1152      5933.2784      4553.9064      3450.5062      2496.3008      1825.0921      1403.8953       997.3702      769.89393      543.94107      390.17122      2220.4874      1842.1943      1800.7194        1121.71      917.51605      873.47558      742.73965      571.76191      489.01056      461.56018      309.46282      263.48521      177.63479      108.53013      78.961033      75.499537       60.50028      50.546713      43.091503      29.337241 
15           NO_ID   0.7068332737    2.254485679   0.6449771525  2.7091538e+10  1.4727171e+10     7756090800     4361019000     2428201400     1347140300      803094670      515127370      333259490      221807160      145312050       91262444       62519730       45174428       32743241       23054228       16942491       12238945        8832617      6476662.9      836977520      565322570      261583360      176615700      117933210       63356579       41067143       27426335       18505769       12365195      8648022.2      5380728.9      4263805.2      3009847.1      2858207.6      2418989.9      1754382.3      1210898.8      887213.07      627051.21      41668.738      38996.686       34211.17      31501.934      28399.928      25262.488       21160.57      17034.492      13573.005      10643.693      8794.7287      6945.6187      5337.1084      4038.9898       3275.134      2495.6617       1790.818      1353.6793      989.87974      775.73368      3875.0787      3293.1399      2206.2308      1736.5156      1567.0323      1349.7522      1108.7349      769.89011       657.8892      548.91081      501.94868      361.85044      268.31392      232.47186      213.23125      185.21252      125.34303        95.9956      60.986436      49.778945 
16           NO_ID   0.7390257868    2.342813275   0.1788680161   1.989713e+10  1.0525147e+10     5670429100     3037641800     1698628900     1004253900      577629730      364888320      228565400      143352330       89700988       57822587       40577007       27317591       18673711       13169056      8806184.5      6283428.6        4301362      3114191.3      626086850      280692890      160147000      115453230       67662681       49010877       19838428       18816273       11589375      6129907.4      4017097.8      2883671.7      2203341.9      1692317.3      1503301.8      949392.42      665892.67      446753.99      359707.78       354259.4      30269.859      27367.813      24340.921      24055.962       21177.89       19766.12      15454.395      12806.607      10436.558      8148.8375      6399.4198      5232.2307      4322.3869      2978.1563      2114.7756      1709.8467      1293.9253      1023.7551      758.28995      568.38194      2424.9245      1917.6901      1172.3819       1025.831      862.61878      661.15182      380.00942      420.47053      516.01305      307.08431      219.42412       214.9209      181.78619      160.57439      94.859807      92.216096      84.258995       76.90617      61.285572      52.920212 
17           NO_ID   0.7858462668    2.223247852   0.6643036829  1.6860057e+10     9105913100     5101416400     2936203600     1644605600     1004229400      587646570      374992130      241640010      159011750      103628000       65476827       44510079       32887848       23754628       17756648       12553647      9828118.5      7566001.4        4998204      467697230      235696880      143274110      112719940       49844655       39098926       24148660       18841076       11188542      7576341.6      4909713.8        2816218      2438254.4      1719727.3      1247429.6      1026157.1      742978.34      716653.59      522528.47      292849.69      29705.213      23560.357      23282.331      20447.096      17159.885      15927.228      13613.276      11693.704      9293.5079      7571.6164      5690.2473      4737.2337      3939.0331      3109.2924      2597.4463      1991.3138       1456.943      1046.8423      801.97497      658.86271       3101.076      2151.1715      1946.2567      1513.4888      969.23714      847.50379      666.23097      613.50066      454.02658      383.76497      256.99312      248.22132      281.55384      242.98473      214.28215      137.28466      115.23655      90.542982      68.242263       51.90221 
18           NO_ID   0.7106144548      2.3369248    1.404053582  2.6450195e+10  1.4002025e+10     7182872800     3917048200     2234366900     1250170300      693934040      415987630      253926590      164258870      102285000       69053630       48011438       32082979       23514448       17185639       12759374      9815666.9      7435244.7      4925661.9      708719210      312086970      143373960      124764610       96382154       56523984       31283862       19319103       13522930        6031412      4358934.2      3621096.2      2949376.2      1857959.1        1795412      1109839.7      806724.78      677509.53      541561.09      453352.23      38689.042      32714.926      30819.788      27614.229      23845.152      20699.518      17845.202      14657.249      12206.386      9700.0131      7390.1762      5644.3145       4245.066      3388.5039      2625.9783      1951.6773      1532.0927      1115.2015      877.46198      637.69254      2698.1271      2382.8694      2291.0204      1472.3424      1222.8605      1151.8127      944.72237      758.30066      669.32198      594.07644      395.91891      274.81562      231.57738      239.73976      156.94624      128.00177      111.40989      108.54313      81.401514      61.658033 
19           NO_ID   0.7698893529     2.02026833   0.8075283505  1.8772509e+10  1.0379634e+10     5919975700     3617391500     2164252400     1260122200      822192240      533899300      344150920      212629480      157707830      108873440       74240981       50891258       35778895       25546285       18529605       15811543       11128828      7813938.3      746874390      433542700      270090640      150140670       78934308       46576745       31172321       18209580       12632442      7973543.3      7972801.1      5601941.4      4610492.3        2774077      2884561.9      1695591.4      1120574.6      1263541.1      940436.47      726717.33      26646.912      22196.365      20928.117      20103.237      19281.739        16668.4      14796.713      12057.875       10992.04      9207.6742      7789.7791      6349.3543      5060.1992      4194.4539      3306.8327      2577.5437      1895.3694      1545.8896      1309.8947      996.96347       1416.186       1807.566      1375.6772      1110.3746      979.02768      670.73385      591.84403      483.89249      534.54864      378.59788      423.80568       324.0611      255.40715      251.79631      172.04222      148.80521      128.68401       103.1338      96.119757      77.593832 
20           NO_ID   0.6785758102    2.238361857   0.9827840913  2.9900005e+10  1.5687014e+10     8671725600     4653819500     2605970100     1571800600      933987120      568111910      361835930      245154010      152610350       96248315       62220541       43446395       31544821       21482333       16964356       12808251        9617087      6877642.1     1036051300      495011700      259714670      145822260       94073425       62914618       43784620       32714736       23697602       12876049      6737808.9      4286784.2      3442620.5      2030651.4      1667782.7        1147080      834113.44      1058157.2      563908.59      559855.47       49121.42      41286.885      39248.334      35608.091      32916.243      27727.284      23863.986       20544.35      16494.237      13126.736      10256.115      8120.1362      6346.6464      4850.4237      3652.4814       2803.059      2140.3425      1725.6703      1227.3338      909.92165      3275.8421      3259.6227      3180.5928      2062.3859      1874.5434      1451.9612      1539.7754      1186.1907       980.0869      711.25389      643.59553      502.41142      348.18243      315.29622      300.48373      206.70559      193.05357      187.49433       116.9372      87.063866 
21           NO_ID   0.7524163784    2.476152022   0.3386609103  1.9458597e+10     9903666900     5102816000     2821484600     1567010800      849518160      491750900      307231430      174852870      117143880       72348707       46825884       33426680       23178125       16566879       11798579        8650293      5775673.9      4191692.5      3231873.7      764027140      319239130      138138120       74896860       55269168       29342167       26079658       15823121      8635201.3        7474789      3627909.9      2740863.5      2223204.7      1416620.6      1080093.4      774776.32      553796.75      380990.26      309753.03      217249.04      32773.101      30083.806      26726.575      23950.116      21098.571      17466.357      14752.719      12007.308      9683.1328      7484.6386      5692.0792      4390.0217      3258.6213      2497.3578      1848.6356      1326.8683      1012.0386      732.50853       546.2139      401.05916      3997.3748      2623.2432      1747.2204      1611.7775      1414.7139      1207.2546      831.54431       536.4984      480.44782      418.44816      346.23737      258.45733      181.00843      141.16581      117.50743      98.222435      81.888181      67.952033      57.057877      49.093186 
22           NO_ID   0.7353014035    2.403271912   0.6852712545  2.1373125e+10  1.0788944e+10     5587589200     2948937700     1675589700      978797570      583244890      349229610      219623120      146614990       95724016       59561560       41784646       28232686       18625915       13717408      9820019.2      7071793.2      5082685.9      3823627.2      729258810      395966050      237561370      122226960       74430924       51686061       28908628       17653458        9117550      7669212.8      5757804.2      3373371.8      2687377.4      1659549.4      1355609.4        1006651      730467.28      579519.53      462082.09      332799.27      33804.866      28483.678      24970.126      22700.869      21831.462      18496.084      15857.555      13113.339      10189.972      7972.2624      5962.9457      4748.3155      3700.9607       2749.346      2171.5234      1662.9384      1178.2434      873.24809      666.01454      482.06951      2361.7048      2540.9604      1763.5458      1013.9503       866.4051      856.25884      817.57501      576.77407      388.86536      302.27404      338.50413      284.04857       245.2047      210.42965      150.32483      124.18159      89.007002      58.821862      38.930647      36.028183 
23           NO_ID   0.8114340826    2.297275949    1.378641689  1.5516981e+10     8431542900     4594593400     2531693500     1422643700      815099680      479599860      281674540      179799270      118441950       79047487       51061306       31592780       22664684       16364156       11091187      8445886.8      6276642.7      4267755.6        3109246      521406370      257595170      134645610       75638173       49820667       33060965       24735455       14991402       12332916      7685635.2      4051038.5        2909811      2131660.6      1244923.3      871849.84      540206.04      483803.93      254022.39      320140.28      269707.53      25887.644      19368.082      17242.178      14996.684      13265.833      12017.593      11082.576      8677.5759      6934.9768      5708.9493      4447.0115      3590.2443      2777.3787      2213.1609      1659.4485      1233.7423      903.40405      715.82544      563.20733      406.45647      1983.9031      1472.5947      1291.2711      1082.0019      854.54665      711.22939      602.03411      548.40299       385.9772      269.42628      237.95637      189.75226      185.07945      164.03932      107.83733      81.511054      52.311918      43.555749      30.043641      21.991622 
24           NO_ID   0.6997713587    2.149082582    1.035477307    2.72139e+10  1.5134936e+10     8560825300     4936622000     2788121100     1658609300     1096142500      659343240      412651350      263789030      188509740      120488120       87611575       59937820       41306335       27219598       17828009       14456950       10442449      8178372.4     1040220700      447839080      287057610      181969180      113292250       67630738       45306105       30123768       19776294       12274647      9613459.3        6322165        4853355      3864429.6      3144242.6      2000711.8      1301203.1      1363917.5      832718.13         732832      46601.225      36620.676      32149.608      28283.772      26880.996      24744.139      21047.751      17258.705      13974.771      11355.905      9437.1056      7596.1305      6762.2141      4968.1468      3680.4342       2969.119      2536.7314      2092.3337      1581.8245      1140.1971      4072.4788      2432.3726       1803.458      1576.5851      1256.1128      1035.5926      868.17512      718.27252      479.20334      441.50037       394.1085      355.00646      361.31249      290.92501      250.62934      192.79501      172.43763      172.81065      127.22443      84.588069 
25           NO_ID   0.8449908589    2.567202731    1.305884756  1.2700189e+10     6379069500     3285991100     1718989200      932738730      511600970      282652440      160943580       96705942       57886088       37778112       24824404       16707878       11677846      7968293.3      5703005.5        4016898      2933455.4        2316181      1836719.1      362816810      198199480      120199260       64172980       37521635       20866610       14010326      7358403.5      3703485.1      3140807.8      1952913.6      1635124.5      1384743.5      1042807.3       675027.7       493748.6      390619.48      303753.15      265760.94      218331.43      20419.882      14792.727       13655.67      12025.695      10278.261      9263.1473      7980.0365      6522.0417      5073.0071      3815.5989      2966.0041      2304.1665      1653.4794      1247.4983      942.15084      691.86743      533.54895      397.70607      301.13416      226.16625      1388.2338      968.55424      928.99778      700.61451      420.18199      422.57565      366.60451      350.46186      244.43266      163.16182      104.26205      80.095006      49.987901      48.937388       55.21112      53.277247      44.804322       40.31584      27.071882      19.238919 
26           NO_ID   0.7715005557    2.447347174   0.5923898617  1.7605564e+10     9112814700     4828014600     2628171600     1442848100      835187390      479382820      275908300      173569980      108511450       70029885       50566520       34848043       25430231       16888386       11213415      7391936.4      5479848.4      3780753.5      2593498.9      644305360      331056930      232481390      111159390       63856863       34316211       24633990       14022730      9649402.9        5719449      4248456.4      2676400.5      1780261.4      1501150.1      1154900.7      609037.31      460264.49      493282.01      384587.02      264478.06       32338.13      25771.415      24050.205      21982.239      18328.343      15450.137      12574.956      9875.5495      7931.4979      6511.0568      5095.5491       3845.544      2966.9228      2258.6865      1663.5081      1276.5599      940.19214      739.51242      508.26398      365.23161      2526.0786       2185.815      1632.1205      1346.8039      976.32966       633.7574      608.61826      420.85727      266.01145      267.05141      229.45855       167.5735      116.61517      91.485413      58.941036      61.816407      59.705755      48.961708      35.175424      29.519388 
27           NO_ID   0.7479141236    2.178357825   0.8172786167   2.158649e+10  1.1653891e+10     6564973600     3762897500     2200792100     1258885400      762295230      476668040      306187910      201282210      126843790       92820140       59001888       40323316       29153949       20736921       15630231       10211329      7199552.6        5227932      864088890      373449140      235192420      165274780       75027031       53802265       32873769       19754448       15369908      8673734.2      7165215.5      5310148.4      3854469.8      2482950.7      2311141.9      1528259.4      1133681.7      854639.59      556985.66      468611.45      37559.492      30385.862      26708.321      24589.701      23080.519      18634.989      15756.628      14071.418      11426.884        9126.39      7609.6979      5812.9659      4855.4221      3749.8816      2923.9312      2300.7243      1744.4731      1358.5251      1008.7053      764.39481      2780.9668      2136.6359      1745.1649      1577.0498      1259.5125      965.42788      857.57468      823.01049       443.7304      329.24407       380.2706      236.19992      205.99216       148.4822      149.94838      122.93971      70.916558      78.860062       52.85737      49.297828 
28           NO_ID   0.7683986704    2.426136398   0.6068567062  1.7718418e+10     8999607300     4572658400     2452962700     1412435300      833857580      488759890      292329970      183173850      112781560       75561541       52692604       38696141       25438150       18631213       13385707      8924041.2      6409605.3      4474152.9      3237265.6      447733830      289142350      179523870       79374948       52117069       26998519       22301690       12879391       10041817      6445801.2      3693153.4      3457776.1      2661303.9        1926465      1776579.1      1161078.1      824329.69      734846.06      356235.91      273620.86      28384.038      25290.062      23142.951      20472.471      18338.129      15109.685      12635.947      10069.352      7763.0297      6402.5087      5042.2793       4001.206      2796.7003      2063.0487      1614.8324      1241.9297      940.04442      715.98031      525.23969      377.76938      2565.0874      1954.4607       1501.243      1109.2333      726.91147      603.72065      617.84153      367.15683      314.88472      273.70564      150.02518      174.53302      162.38634      143.85065      90.315234      74.243515      65.612614      45.372035      39.618321      33.108637 
