%eval_id interface        h2oDens       concDens          concH         linerR           maxN     maxNrelErr   statChkPassN           maxP     maxPrelErr   statChkPassP 
23           NO_ID          0.766    2.583595615   0.4548264374  0.09909934289   1.475248e+10           0.03              2       28654.18         0.1233              1 
24           NO_ID   0.8125018056    2.583595615   0.4548264374  0.09909934289   1.129072e+10         0.0254              2       20689.56         0.0587              1 
25           NO_ID   0.8586691241    2.583595615   0.4548264374  0.09909934289     9055252000         0.0273              1       16298.01         0.0652              1 
26           NO_ID   0.6733308759    1.976404385   0.5271512184  0.09909934289   2.685492e+10         0.0219              1       44652.47         0.0535              1 
27           NO_ID   0.7194981944    1.976404385   0.5271512184  0.09909934289   2.046839e+10         0.0248              1       42880.59         0.0984              1 
28           NO_ID          0.766    1.976404385   0.5271512184  0.09909934289   1.656445e+10         0.0294              1        28263.1         0.0723              1 
29           NO_ID   0.8125018056    1.976404385   0.5271512184  0.09909934289   1.299653e+10         0.0327              1       24828.01         0.1009              1 
30           NO_ID   0.8586691241    1.976404385   0.5271512184  0.09909934289     9750668000         0.0177              1       25871.53         0.2565              1 
31           NO_ID   0.6733308759    2.108799169   0.5271512184  0.09909934289   2.612816e+10         0.0316              1       43261.51         0.0508              1 
32           NO_ID   0.7194981944    2.108799169   0.5271512184  0.09909934289   2.008557e+10         0.0256              1       33914.63         0.0566              1 
33           NO_ID          0.766    2.108799169   0.5271512184  0.09909934289   1.635105e+10         0.0279              1       31280.34         0.0583              1 
34           NO_ID   0.8125018056    2.108799169   0.5271512184  0.09909934289   1.202954e+10          0.028              1       24555.51         0.0923              1 
35           NO_ID   0.8586691241    2.108799169   0.5271512184  0.09909934289     9291245000         0.0219              2       17944.76         0.0735              1 
36           NO_ID   0.6733308759           2.28   0.5271512184  0.09909934289   2.487128e+10         0.0282              1       44528.59         0.0661              1 
37           NO_ID   0.7194981944           2.28   0.5271512184  0.09909934289   2.106166e+10          0.031              1       39223.68         0.0836              1 
38           NO_ID          0.766           2.28   0.5271512184  0.09909934289   1.447052e+10         0.0276              1       26456.21         0.0495              1 
39           NO_ID   0.8125018056           2.28   0.5271512184  0.09909934289   1.162253e+10         0.0191              1       25613.65          0.126              1 
40           NO_ID   0.8586691241           2.28   0.5271512184  0.09909934289     9082754000         0.0301              1       17785.91         0.0875              1 
41           NO_ID   0.6733308759    2.451200831   0.5271512184  0.09909934289   2.485629e+10         0.0217              1       49850.96         0.0834              1 
42           NO_ID   0.7194981944    2.451200831   0.5271512184  0.09909934289   1.883094e+10          0.026              1       37490.22         0.0517              1 
43           NO_ID          0.766    2.451200831   0.5271512184  0.09909934289   1.450481e+10         0.0287              1        27812.5         0.0379              1 
44           NO_ID   0.8125018056    2.451200831   0.5271512184  0.09909934289   1.118386e+10         0.0199              2       23623.32         0.0732              1 
45           NO_ID   0.8586691241    2.451200831   0.5271512184  0.09909934289     9452313000         0.0217              1       18225.32         0.0771              1 
46           NO_ID   0.6733308759    2.583595615   0.5271512184  0.09909934289   2.379187e+10         0.0245              1       49853.38         0.0439              1 
47           NO_ID   0.7194981944    2.583595615   0.5271512184  0.09909934289   1.865226e+10         0.0235              1       35006.16         0.0637              1 
48           NO_ID          0.766    2.583595615   0.5271512184  0.09909934289   1.475248e+10           0.03              2       28654.18         0.1233              1 
49           NO_ID   0.8125018056    2.583595615   0.5271512184  0.09909934289   1.129072e+10         0.0254              1       20689.56         0.0587              1 
50           NO_ID   0.8586691241    2.583595615   0.5271512184  0.09909934289     9055252000         0.0273              1       16298.01         0.0652              1 
51           NO_ID   0.6733308759    1.976404385            0.6  0.09909934289   2.685492e+10         0.0219              1       44652.47         0.0535              1 
52           NO_ID   0.7194981944    1.976404385            0.6  0.09909934289   2.046839e+10         0.0248              1       42880.59         0.0984              1 
53           NO_ID          0.766    1.976404385            0.6  0.09909934289   1.656445e+10         0.0294              1        28263.1         0.0723              1 
54           NO_ID   0.8125018056    1.976404385            0.6  0.09909934289   1.299653e+10         0.0327              1       24828.01         0.1009              1 
55           NO_ID   0.8586691241    1.976404385            0.6  0.09909934289     9750668000         0.0177              1       25871.53         0.2565              1 
56           NO_ID   0.6733308759    2.108799169            0.6  0.09909934289   2.612816e+10         0.0316              1       43261.51         0.0508              1 
57           NO_ID   0.7194981944    2.108799169            0.6  0.09909934289   2.008557e+10         0.0256              1       33914.63         0.0566              1 
58           NO_ID          0.766    2.108799169            0.6  0.09909934289   1.635105e+10         0.0279              1       31280.34         0.0583              1 
59           NO_ID   0.8125018056    2.108799169            0.6  0.09909934289   1.202954e+10          0.028              1       24555.51         0.0923              1 
60           NO_ID   0.8586691241    2.108799169            0.6  0.09909934289     9291245000         0.0219              2       17944.76         0.0735              1 
61           NO_ID   0.6733308759           2.28            0.6  0.09909934289   2.487128e+10         0.0282              1       44528.59         0.0661              1 
62           NO_ID   0.7194981944           2.28            0.6  0.09909934289   2.106166e+10          0.031              1       39223.68         0.0836              1 
63           NO_ID          0.766           2.28            0.6  0.09909934289   1.447052e+10         0.0276              1       26456.21         0.0495              1 
64           NO_ID   0.8125018056           2.28            0.6  0.09909934289   1.162253e+10         0.0191              2       25613.65          0.126              1 
65           NO_ID   0.8586691241           2.28            0.6  0.09909934289     9082754000         0.0301              1       17785.91         0.0875              1 
66           NO_ID   0.6733308759    2.451200831            0.6  0.09909934289   2.485629e+10         0.0217              1       49850.96         0.0834              1 
67           NO_ID   0.7194981944    2.451200831            0.6  0.09909934289   1.883094e+10          0.026              1       37490.22         0.0517              1 
68           NO_ID          0.766    2.451200831            0.6  0.09909934289   1.450481e+10         0.0287              1        27812.5         0.0379              1 
69           NO_ID   0.8125018056    2.451200831            0.6  0.09909934289   1.118386e+10         0.0199              2       23623.32         0.0732              1 
70           NO_ID   0.8586691241    2.451200831            0.6  0.09909934289     9452313000         0.0217              1       18225.32         0.0771              1 
71           NO_ID   0.6733308759    2.583595615            0.6  0.09909934289   2.379187e+10         0.0245              1       49853.38         0.0439              1 
72           NO_ID   0.7194981944    2.583595615            0.6  0.09909934289   1.865226e+10         0.0235              1       35006.16         0.0637              1 
73           NO_ID          0.766    2.583595615            0.6  0.09909934289   1.475248e+10           0.03              1       28654.18         0.1233              1 
74           NO_ID   0.8125018056    2.583595615            0.6  0.09909934289   1.129072e+10         0.0254              2       20689.56         0.0587              1 
75           NO_ID   0.8586691241    2.583595615            0.6  0.09909934289     9055252000         0.0273              1       16298.01         0.0652              1 
76           NO_ID   0.6733308759    1.976404385   0.6728487816  0.09909934289   2.685492e+10         0.0219              1       44652.47         0.0535              1 
77           NO_ID   0.7194981944    1.976404385   0.6728487816  0.09909934289   2.046839e+10         0.0248              1       42880.59         0.0984              1 
78           NO_ID          0.766    1.976404385   0.6728487816  0.09909934289   1.656445e+10         0.0294              1        28263.1         0.0723              1 
79           NO_ID   0.8125018056    1.976404385   0.6728487816  0.09909934289   1.299653e+10         0.0327              1       24828.01         0.1009              1 
80           NO_ID   0.8586691241    1.976404385   0.6728487816  0.09909934289     9750668000         0.0177              1       25871.53         0.2565              1 
81           NO_ID   0.6733308759    2.108799169   0.6728487816  0.09909934289   2.612816e+10         0.0316              1       43261.51         0.0508              1 
82           NO_ID   0.7194981944    2.108799169   0.6728487816  0.09909934289   2.008557e+10         0.0256              1       33914.63         0.0566              1 
83           NO_ID          0.766    2.108799169   0.6728487816  0.09909934289   1.635105e+10         0.0279              1       31280.34         0.0583              1 
84           NO_ID   0.8125018056    2.108799169   0.6728487816  0.09909934289   1.202954e+10          0.028              1       24555.51         0.0923              1 
85           NO_ID   0.8586691241    2.108799169   0.6728487816  0.09909934289     9291245000         0.0219              2       17944.76         0.0735              1 
86           NO_ID   0.6733308759           2.28   0.6728487816  0.09909934289   2.487128e+10         0.0282              1       44528.59         0.0661              1 
87           NO_ID   0.7194981944           2.28   0.6728487816  0.09909934289   2.106166e+10          0.031              1       39223.68         0.0836              1 
88           NO_ID          0.766           2.28   0.6728487816  0.09909934289   1.447052e+10         0.0276              1       26456.21         0.0495              1 
89           NO_ID   0.8125018056           2.28   0.6728487816  0.09909934289   1.162253e+10         0.0191              1       25613.65          0.126              1 
90           NO_ID   0.8586691241           2.28   0.6728487816  0.09909934289     9082754000         0.0301              1       17785.91         0.0875              1 
91           NO_ID   0.6733308759    2.451200831   0.6728487816  0.09909934289   2.485629e+10         0.0217              1       49850.96         0.0834              1 
92           NO_ID   0.7194981944    2.451200831   0.6728487816  0.09909934289   1.883094e+10          0.026              1       37490.22         0.0517              1 
93           NO_ID          0.766    2.451200831   0.6728487816  0.09909934289   1.450481e+10         0.0287              1        27812.5         0.0379              1 
94           NO_ID   0.8125018056    2.451200831   0.6728487816  0.09909934289   1.118386e+10         0.0199              2       23623.32         0.0732              1 
95           NO_ID   0.8586691241    2.451200831   0.6728487816  0.09909934289     9452313000         0.0217              1       18225.32         0.0771              1 
96           NO_ID   0.6733308759    2.583595615   0.6728487816  0.09909934289   2.379187e+10         0.0245              1       49853.38         0.0439              1 
97           NO_ID   0.7194981944    2.583595615   0.6728487816  0.09909934289   1.865226e+10         0.0235              1       35006.16         0.0637              1 
98           NO_ID          0.766    2.583595615   0.6728487816  0.09909934289   1.475248e+10           0.03              2       28654.18         0.1233              1 
99           NO_ID   0.8125018056    2.583595615   0.6728487816  0.09909934289   1.129072e+10         0.0254              1       20689.56         0.0587              1 
100          NO_ID   0.8586691241    2.583595615   0.6728487816  0.09909934289     9055252000         0.0273              1       16298.01         0.0652              1 
101          NO_ID   0.6733308759    1.976404385   0.7451735626  0.09909934289   2.685492e+10         0.0219              1       44652.47         0.0535              1 
102          NO_ID   0.7194981944    1.976404385   0.7451735626  0.09909934289   2.046839e+10         0.0248              1       42880.59         0.0984              1 
103          NO_ID          0.766    1.976404385   0.7451735626  0.09909934289   1.656445e+10         0.0294              1        28263.1         0.0723              1 
104          NO_ID   0.8125018056    1.976404385   0.7451735626  0.09909934289   1.299653e+10         0.0327              1       24828.01         0.1009              1 
105          NO_ID   0.8586691241    1.976404385   0.7451735626  0.09909934289     9750668000         0.0177              2       25871.53         0.2565              1 
106          NO_ID   0.6733308759    2.108799169   0.7451735626  0.09909934289   2.612816e+10         0.0316              1       43261.51         0.0508              1 
107          NO_ID   0.7194981944    2.108799169   0.7451735626  0.09909934289   2.008557e+10         0.0256              1       33914.63         0.0566              1 
108          NO_ID          0.766    2.108799169   0.7451735626  0.09909934289   1.635105e+10         0.0279              1       31280.34         0.0583              1 
109          NO_ID   0.8125018056    2.108799169   0.7451735626  0.09909934289   1.202954e+10          0.028              1       24555.51         0.0923              1 
110          NO_ID   0.8586691241    2.108799169   0.7451735626  0.09909934289     9291245000         0.0219              2       17944.76         0.0735              1 
111          NO_ID   0.6733308759           2.28   0.7451735626  0.09909934289   2.487128e+10         0.0282              1       44528.59         0.0661              1 
112          NO_ID   0.7194981944           2.28   0.7451735626  0.09909934289   2.106166e+10          0.031              1       39223.68         0.0836              1 
113          NO_ID          0.766           2.28   0.7451735626  0.09909934289   1.447052e+10         0.0276              1       26456.21         0.0495              1 
114          NO_ID   0.8125018056           2.28   0.7451735626  0.09909934289   1.162253e+10         0.0191              1       25613.65          0.126              1 
115          NO_ID   0.8586691241           2.28   0.7451735626  0.09909934289     9082754000         0.0301              1       17785.91         0.0875              1 
116          NO_ID   0.6733308759    2.451200831   0.7451735626  0.09909934289   2.485629e+10         0.0217              1       49850.96         0.0834              1 
117          NO_ID   0.7194981944    2.451200831   0.7451735626  0.09909934289   1.883094e+10          0.026              1       37490.22         0.0517              1 
118          NO_ID          0.766    2.451200831   0.7451735626  0.09909934289   1.450481e+10         0.0287              1        27812.5         0.0379              1 
119          NO_ID   0.8125018056    2.451200831   0.7451735626  0.09909934289   1.118386e+10         0.0199              2       23623.32         0.0732              1 
120          NO_ID   0.8586691241    2.451200831   0.7451735626  0.09909934289     9452313000         0.0217              1       18225.32         0.0771              1 
121          NO_ID   0.6733308759    2.583595615   0.7451735626  0.09909934289   2.379187e+10         0.0245              1       49853.38         0.0439              1 
122          NO_ID   0.7194981944    2.583595615   0.7451735626  0.09909934289   1.865226e+10         0.0235              1       35006.16         0.0637              1 
123          NO_ID          0.766    2.583595615   0.7451735626  0.09909934289   1.475248e+10           0.03              2       28654.18         0.1233              1 
124          NO_ID   0.8125018056    2.583595615   0.7451735626  0.09909934289   1.129072e+10         0.0254              1       20689.56         0.0587              1 
125          NO_ID   0.8586691241    2.583595615   0.7451735626  0.09909934289     9055252000         0.0273              1       16298.01         0.0652              1 
126          NO_ID   0.6733308759    1.976404385   0.4548264374   0.4234465868   2.694421e+10         0.0265              1       51945.95         0.0545              1 
127          NO_ID   0.7194981944    1.976404385   0.4548264374   0.4234465868   2.149896e+10         0.0321              1       39856.15          0.063              1 
128          NO_ID          0.766    1.976404385   0.4548264374   0.4234465868    1.67134e+10         0.0191              1       25721.96          0.057              1 
129          NO_ID   0.8125018056    1.976404385   0.4548264374   0.4234465868   1.280471e+10         0.0258              1        22068.9         0.0645              1 
130          NO_ID   0.8586691241    1.976404385   0.4548264374   0.4234465868    1.06353e+10         0.0647              1       23314.32         0.1417              1 
131          NO_ID   0.6733308759    2.108799169   0.4548264374   0.4234465868   2.679062e+10         0.0331              1       48972.68         0.0698              1 
132          NO_ID   0.7194981944    2.108799169   0.4548264374   0.4234465868   2.084489e+10         0.0274              2       35456.26         0.0392              1 
133          NO_ID          0.766    2.108799169   0.4548264374   0.4234465868   1.594464e+10         0.0287              1       30562.72         0.0651              1 
134          NO_ID   0.8125018056    2.108799169   0.4548264374   0.4234465868   1.220712e+10         0.0289              1       32328.64         0.1499              1 
135          NO_ID   0.8586691241    2.108799169   0.4548264374   0.4234465868    1.03199e+10         0.0225              1       21919.09         0.0504              1 
136          NO_ID   0.6733308759           2.28   0.4548264374   0.4234465868   2.657301e+10         0.0249              1        49315.5          0.069              1 
137          NO_ID   0.7194981944           2.28   0.4548264374   0.4234465868   2.100315e+10         0.0177              1       49092.17         0.1745              1 
138          NO_ID          0.766           2.28   0.4548264374   0.4234465868   1.624801e+10         0.0329              1       30240.09         0.0566              1 
139          NO_ID   0.8125018056           2.28   0.4548264374   0.4234465868   1.198181e+10         0.0231              1       22350.17         0.0705              1 
140          NO_ID   0.8586691241           2.28   0.4548264374   0.4234465868     9489325000         0.0227              1       17346.49         0.0481              1 
141          NO_ID   0.6733308759    2.451200831   0.4548264374   0.4234465868     2.6918e+10         0.0319              1       46423.23         0.0539              1 
142          NO_ID   0.7194981944    2.451200831   0.4548264374   0.4234465868   2.073636e+10         0.0298              1       35367.65         0.0864              1 
143          NO_ID          0.766    2.451200831   0.4548264374   0.4234465868    1.62504e+10         0.0561              1       27176.18         0.0556              1 
144          NO_ID   0.8125018056    2.451200831   0.4548264374   0.4234465868   1.170504e+10         0.0322              1       22656.95         0.0574              1 
145          NO_ID   0.8586691241    2.451200831   0.4548264374   0.4234465868     9010586000         0.0217              1       20688.61         0.0763              1 
146          NO_ID   0.6733308759    2.583595615   0.4548264374   0.4234465868   2.468459e+10         0.0298              1       45281.42         0.1179              1 
147          NO_ID   0.7194981944    2.583595615   0.4548264374   0.4234465868   2.111948e+10         0.0369              1       38019.48         0.0472              1 
148          NO_ID          0.766    2.583595615   0.4548264374   0.4234465868   1.536477e+10         0.0212              1       25264.16         0.0584              1 
149          NO_ID   0.8125018056    2.583595615   0.4548264374   0.4234465868   1.182112e+10         0.0298              1        21801.6         0.0721              1 
150          NO_ID   0.8586691241    2.583595615   0.4548264374   0.4234465868     8829636000         0.0365              1       18388.37         0.0815              1 
151          NO_ID   0.6733308759    1.976404385   0.5271512184   0.4234465868   2.694421e+10         0.0265              1       51945.95         0.0545              1 
152          NO_ID   0.7194981944    1.976404385   0.5271512184   0.4234465868   2.149896e+10         0.0321              1       39856.15          0.063              1 
153          NO_ID          0.766    1.976404385   0.5271512184   0.4234465868    1.67134e+10         0.0191              1       25721.96          0.057              1 
154          NO_ID   0.8125018056    1.976404385   0.5271512184   0.4234465868   1.280471e+10         0.0258              1        22068.9         0.0645              1 
155          NO_ID   0.8586691241    1.976404385   0.5271512184   0.4234465868    1.06353e+10         0.0647              1       23314.32         0.1417              1 
156          NO_ID   0.6733308759    2.108799169   0.5271512184   0.4234465868   2.679062e+10         0.0331              1       48972.68         0.0698              1 
157          NO_ID   0.7194981944    2.108799169   0.5271512184   0.4234465868   2.084489e+10         0.0274              2       35456.26         0.0392              1 
158          NO_ID          0.766    2.108799169   0.5271512184   0.4234465868   1.594464e+10         0.0287              1       30562.72         0.0651              1 
159          NO_ID   0.8125018056    2.108799169   0.5271512184   0.4234465868   1.220712e+10         0.0289              1       32328.64         0.1499              1 
160          NO_ID   0.8586691241    2.108799169   0.5271512184   0.4234465868    1.03199e+10         0.0225              1       21919.09         0.0504              1 
161          NO_ID   0.6733308759           2.28   0.5271512184   0.4234465868   2.657301e+10         0.0249              1        49315.5          0.069              1 
162          NO_ID   0.7194981944           2.28   0.5271512184   0.4234465868   2.100315e+10         0.0177              1       49092.17         0.1745              1 
163          NO_ID          0.766           2.28   0.5271512184   0.4234465868   1.624801e+10         0.0329              1       30240.09         0.0566              1 
164          NO_ID   0.8125018056           2.28   0.5271512184   0.4234465868   1.198181e+10         0.0231              1       22350.17         0.0705              1 
165          NO_ID   0.8586691241           2.28   0.5271512184   0.4234465868     9489325000         0.0227              1       17346.49         0.0481              2 
166          NO_ID   0.6733308759    2.451200831   0.5271512184   0.4234465868     2.6918e+10         0.0319              1       46423.23         0.0539              1 
167          NO_ID   0.7194981944    2.451200831   0.5271512184   0.4234465868   2.073636e+10         0.0298              1       35367.65         0.0864              1 
168          NO_ID          0.766    2.451200831   0.5271512184   0.4234465868    1.62504e+10         0.0561              1       27176.18         0.0556              1 
169          NO_ID   0.8125018056    2.451200831   0.5271512184   0.4234465868   1.170504e+10         0.0322              1       22656.95         0.0574              1 
170          NO_ID   0.8586691241    2.451200831   0.5271512184   0.4234465868     9010586000         0.0217              1       20688.61         0.0763              1 
171          NO_ID   0.6733308759    2.583595615   0.5271512184   0.4234465868   2.468459e+10         0.0298              1       45281.42         0.1179              1 
172          NO_ID   0.7194981944    2.583595615   0.5271512184   0.4234465868   2.111948e+10         0.0369              1       38019.48         0.0472              1 
173          NO_ID          0.766    2.583595615   0.5271512184   0.4234465868   1.536477e+10         0.0212              1       25264.16         0.0584              1 
174          NO_ID   0.8125018056    2.583595615   0.5271512184   0.4234465868   1.182112e+10         0.0298              1        21801.6         0.0721              1 
175          NO_ID   0.8586691241    2.583595615   0.5271512184   0.4234465868     8829636000         0.0365              1       18388.37         0.0815              1 
176          NO_ID   0.6733308759    1.976404385            0.6   0.4234465868   2.694421e+10         0.0265              1       51945.95         0.0545              1 
177          NO_ID   0.7194981944    1.976404385            0.6   0.4234465868   2.149896e+10         0.0321              1       39856.15          0.063              1 
178          NO_ID          0.766    1.976404385            0.6   0.4234465868    1.67134e+10         0.0191              1       25721.96          0.057              1 
179          NO_ID   0.8125018056    1.976404385            0.6   0.4234465868   1.280471e+10         0.0258              1        22068.9         0.0645              1 
180          NO_ID   0.8586691241    1.976404385            0.6   0.4234465868    1.06353e+10         0.0647              1       23314.32         0.1417              1 
181          NO_ID   0.6733308759    2.108799169            0.6   0.4234465868   2.679062e+10         0.0331              1       48972.68         0.0698              1 
182          NO_ID   0.7194981944    2.108799169            0.6   0.4234465868   2.084489e+10         0.0274              2       35456.26         0.0392              1 
183          NO_ID          0.766    2.108799169            0.6   0.4234465868   1.594464e+10         0.0287              1       30562.72         0.0651              1 
184          NO_ID   0.8125018056    2.108799169            0.6   0.4234465868   1.220712e+10         0.0289              1       32328.64         0.1499              1 
185          NO_ID   0.8586691241    2.108799169            0.6   0.4234465868    1.03199e+10         0.0225              1       21919.09         0.0504              1 
186          NO_ID   0.6733308759           2.28            0.6   0.4234465868   2.657301e+10         0.0249              1        49315.5          0.069              1 
187          NO_ID   0.7194981944           2.28            0.6   0.4234465868   2.100315e+10         0.0177              1       49092.17         0.1745              1 
188          NO_ID          0.766           2.28            0.6   0.4234465868   1.624801e+10         0.0329              1       30240.09         0.0566              1 
189          NO_ID   0.8125018056           2.28            0.6   0.4234465868   1.198181e+10         0.0231              1       22350.17         0.0705              1 
190          NO_ID   0.8586691241           2.28            0.6   0.4234465868     9489325000         0.0227              1       17346.49         0.0481              1 
191          NO_ID   0.6733308759    2.451200831            0.6   0.4234465868     2.6918e+10         0.0319              1       46423.23         0.0539              1 
192          NO_ID   0.7194981944    2.451200831            0.6   0.4234465868   2.073636e+10         0.0298              1       35367.65         0.0864              1 
193          NO_ID          0.766    2.451200831            0.6   0.4234465868    1.62504e+10         0.0561              1       27176.18         0.0556              1 
194          NO_ID   0.8125018056    2.451200831            0.6   0.4234465868   1.170504e+10         0.0322              1       22656.95         0.0574              1 
195          NO_ID   0.8586691241    2.451200831            0.6   0.4234465868     9010586000         0.0217              1       20688.61         0.0763              1 
196          NO_ID   0.6733308759    2.583595615            0.6   0.4234465868   2.468459e+10         0.0298              1       45281.42         0.1179              1 
197          NO_ID   0.7194981944    2.583595615            0.6   0.4234465868   2.111948e+10         0.0369              1       38019.48         0.0472              1 
198          NO_ID          0.766    2.583595615            0.6   0.4234465868   1.536477e+10         0.0212              1       25264.16         0.0584              1 
199          NO_ID   0.8125018056    2.583595615            0.6   0.4234465868   1.182112e+10         0.0298              1        21801.6         0.0721              1 
200          NO_ID   0.8586691241    2.583595615            0.6   0.4234465868     8829636000         0.0365              1       18388.37         0.0815              1 
201          NO_ID   0.6733308759    1.976404385   0.6728487816   0.4234465868   2.694421e+10         0.0265              1       51945.95         0.0545              1 
202          NO_ID   0.7194981944    1.976404385   0.6728487816   0.4234465868   2.149896e+10         0.0321              1       39856.15          0.063              1 
203          NO_ID          0.766    1.976404385   0.6728487816   0.4234465868    1.67134e+10         0.0191              1       25721.96          0.057              1 
204          NO_ID   0.8125018056    1.976404385   0.6728487816   0.4234465868   1.280471e+10         0.0258              1        22068.9         0.0645              1 
205          NO_ID   0.8586691241    1.976404385   0.6728487816   0.4234465868    1.06353e+10         0.0647              1       23314.32         0.1417              1 
206          NO_ID   0.6733308759    2.108799169   0.6728487816   0.4234465868   2.679062e+10         0.0331              1       48972.68         0.0698              1 
207          NO_ID   0.7194981944    2.108799169   0.6728487816   0.4234465868   2.084489e+10         0.0274              2       35456.26         0.0392              1 
208          NO_ID          0.766    2.108799169   0.6728487816   0.4234465868   1.594464e+10         0.0287              1       30562.72         0.0651              1 
209          NO_ID   0.8125018056    2.108799169   0.6728487816   0.4234465868   1.220712e+10         0.0289              1       32328.64         0.1499              1 
210          NO_ID   0.8586691241    2.108799169   0.6728487816   0.4234465868    1.03199e+10         0.0225              1       21919.09         0.0504              1 
211          NO_ID   0.6733308759           2.28   0.6728487816   0.4234465868   2.657301e+10         0.0249              1        49315.5          0.069              1 
212          NO_ID   0.7194981944           2.28   0.6728487816   0.4234465868   2.100315e+10         0.0177              1       49092.17         0.1745              1 
213          NO_ID          0.766           2.28   0.6728487816   0.4234465868   1.624801e+10         0.0329              1       30240.09         0.0566              1 
214          NO_ID   0.8125018056           2.28   0.6728487816   0.4234465868   1.198181e+10         0.0231              1       22350.17         0.0705              1 
215          NO_ID   0.8586691241           2.28   0.6728487816   0.4234465868     9489325000         0.0227              1       17346.49         0.0481              1 
216          NO_ID   0.6733308759    2.451200831   0.6728487816   0.4234465868     2.6918e+10         0.0319              1       46423.23         0.0539              1 
217          NO_ID   0.7194981944    2.451200831   0.6728487816   0.4234465868   2.073636e+10         0.0298              1       35367.65         0.0864              1 
218          NO_ID          0.766    2.451200831   0.6728487816   0.4234465868    1.62504e+10         0.0561              1       27176.18         0.0556              1 
219          NO_ID   0.8125018056    2.451200831   0.6728487816   0.4234465868   1.170504e+10         0.0322              1       22656.95         0.0574              1 
220          NO_ID   0.8586691241    2.451200831   0.6728487816   0.4234465868     9010586000         0.0217              1       20688.61         0.0763              1 
221          NO_ID   0.6733308759    2.583595615   0.6728487816   0.4234465868   2.468459e+10         0.0298              1       45281.42         0.1179              1 
222          NO_ID   0.7194981944    2.583595615   0.6728487816   0.4234465868   2.111948e+10         0.0369              1       38019.48         0.0472              1 
223          NO_ID          0.766    2.583595615   0.6728487816   0.4234465868   1.536477e+10         0.0212              1       25264.16         0.0584              1 
224          NO_ID   0.8125018056    2.583595615   0.6728487816   0.4234465868   1.182112e+10         0.0298              1        21801.6         0.0721              1 
225          NO_ID   0.8586691241    2.583595615   0.6728487816   0.4234465868     8829636000         0.0365              1       18388.37         0.0815              1 
226          NO_ID   0.6733308759    1.976404385   0.7451735626   0.4234465868   2.694421e+10         0.0265              1       51945.95         0.0545              1 
227          NO_ID   0.7194981944    1.976404385   0.7451735626   0.4234465868   2.149896e+10         0.0321              1       39856.15          0.063              1 
228          NO_ID          0.766    1.976404385   0.7451735626   0.4234465868    1.67134e+10         0.0191              1       25721.96          0.057              1 
